Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
6650	683.2499992512167	37.0	617.248	118.427444	697.6	206.55	51.94	3 h 54 min
6700	693.1499994657934	31.0	613.651	121.874825	694.0	271.95	50.52	3 h 56 min
6750	690.6499993354082	31.0	645.377	57.114468	695.7	382.85	52.74	3 h 57 min
6800	698.2999995835125	28.0	624.89	88.183945	694.75	366.9	53.62	3 h 59 min
6850	693.8499994017184	29.0	638.61597	115.91651	698.7	98.05	46.28	4 h 1 min
6900	695.2999994270504	28.0	615.897	133.32112	696.9	180.3	49.9	4 h 2 min
6950	694.4999994859099	30.0	633.926	111.30856	693.4	207.35	48.5	4 h 4 min
7000	688.149999205023	31.0	624.078	96.41904	696.65	283.7	52.36	4 h 6 min
7050	690.9999994039536	32.0	649.372	82.90444	696.15	146.0	49.78	4 h 7 min
7100	693.2499994710088	31.0	634.63104	100.75576	695.2	238.4	49.28	4 h 9 min
7150	701.9999996758997	26.0	642.79	83.27094	697.0	265.8	48.4	4 h 11 min
7200	696.5999994948506	28.0	637.95795	115.89263	696.85	146.45	47.38	4 h 12 min
7250	691.4499993771315	31.0	638.03503	97.691986	694.8	215.9	49.3	4 h 14 min
7300	687.9999993480742	34.0	637.91595	99.820755	697.8	267.2	46.76	4 h 16 min
7350	688.9499992467463	31.0	638.442	100.77114	695.75	220.25	49.08	4 h 17 min
7400	698.8499995619059	27.0	623.4589	105.816826	697.8	188.84999	53.14	4 h 19 min
7450	699.7999995611608	26.0	641.31396	70.12248	698.8	358.85	52.22	4 h 21 min
7500	693.1499993652105	29.0	607.56506	131.54694	697.0	247.15	52.56	4 h 23 min
7550	700.099999576807	26.0	643.944	88.3666	696.0	172.3	48.24	4 h 24 min
7600	698.5499995462596	27.0	628.41095	101.80626	697.7	210.9	54.58	4 h 26 min
7650	697.0999995209277	28.0	642.227	71.93947	698.1	253.15	54.24	4 h 28 min
7700	697.3999995365739	28.0	651.431	83.72382	698.5	149.8	47.6	4 h 29 min
7750	683.1999991983175	36.0	618.378	118.703415	696.1	246.5	52.34	4 h 31 min
7800	698.9499995671213	27.0	653.37494	75.746925	699.95	224.15	47.14	4 h 33 min
7850	695.5999995432794	30.0	620.417	138.81871	696.75	121.35	49.28	4 h 34 min
7900	698.0999995730817	28.0	636.347	94.4355	695.0	311.9	51.08	4 h 36 min
7950	696.2499995268881	29.0	661.016	56.29243	698.1	364.8	45.34	4 h 38 min
8000	695.6999995484948	30.0	634.3381	108.84665	699.35	173.3	46.82	4 h 39 min
8050	696.8999995104969	28.0	628.177	102.99276	697.15	117.549995	55.1	4 h 41 min
8100	693.7999993488193	28.0	627.95	119.10758	695.65	133.65	49.56	4 h 43 min
8150	698.5499995462596	27.0	603.32104	126.86249	698.45	244.05	54.1	4 h 45 min
8200	695.8999994583428	28.0	606.95	137.45953	696.7	149.8	52.7	4 h 46 min
8250	680.2999992482364	40.0	632.812	94.467545	699.2	251.9	52.48	4 h 48 min
8300	687.4999992214143	32.0	623.453	125.68143	697.55	110.45	51.0	4 h 50 min
8350	693.1499994657934	31.0	641.552	84.59367	697.6	306.8	48.58	4 h 51 min
8400	693.6999993436038	28.0	612.844	126.466896	697.35	122.2	55.54	4 h 53 min
8450	694.049999512732	31.0	617.74896	120.971565	694.85	205.0	51.82	4 h 55 min
8500	694.6499994434416	29.0	635.068	105.11835	695.15	246.45	48.18	4 h 56 min
8550	696.949999563396	29.0	601.32	130.30084	695.3	214.45	55.38	4 h 58 min
8600	691.9499994032085	31.0	644.69904	102.88698	692.5	84.549995	48.5	5 h 0 min
8650	625.2799982849508	61.4	628.37396	101.320694	696.05	229.3	53.98	5 h 2 min
8700	689.9999992512167	30.0	633.732	92.654076	696.0	272.15	52.94	5 h 3 min
8750	693.3499993756413	29.0	627.58795	118.93751	694.6	158.25	50.18	5 h 5 min
