Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
7150	-62.310002806037666	100.0	-57.186996	34.361057	16.549997	-124.450005	100.0	13 h 3 min 16 sec
7200	-75.57000371031464	100.0	-51.727	24.302532	-0.25000265	-106.950005	100.0	13 h 8 min 36 sec
7250	-93.28000457696616	100.0	-54.881004	29.844055	6.4999976	-114.100006	100.0	13 h 13 min 51 sec
7300	-60.06500289738178	100.0	-57.738003	37.29867	28.399998	-169.75	100.0	13 h 19 min 22 sec
7350	-81.34000362306833	100.0	-58.395004	43.30123	19.3	-200.55	100.0	13 h 24 min 36 sec
7400	-126.56000626906753	100.0	-51.476	29.06323	16.399998	-108.8	100.0	13 h 30 min 4 sec
7450	-72.31000293195248	100.0	-55.866	38.329967	22.049997	-154.90001	100.0	13 h 35 min 29 sec
7500	-23.520002441480756	100.0	-50.712	29.269835	21.349998	-107.75	100.0	13 h 40 min 43 sec
7550	-77.87000371478499	100.0	-62.671	32.078598	1.1999962	-183.5	100.0	13 h 45 min 53 sec
7600	-79.4300032377243	100.0	-50.047997	28.905552	45.85	-105.3	100.0	13 h 51 min 21 sec
7650	-59.38000305481255	100.0	-56.903	29.052984	1.1499977	-129.95	100.0	13 h 56 min 40 sec
7700	-99.32500367499888	100.0	-55.271	35.74732	40.6	-141.45	100.0	14 h 1 min 59 sec
7750	-170.60500780642033	100.0	-63.084	35.317524	24.149998	-149.1	100.0	14 h 7 min 32 sec
7800	-51.45500266030431	100.0	-61.36701	33.58862	-1.100004	-145.7	100.0	14 h 12 min 55 sec
7850	-55.73500290922821	100.0	-68.4	21.092552	-22.900002	-124.15	100.0	14 h 18 min 12 sec
7900	-53.70500294230878	100.0	-54.33801	31.663717	26.949997	-114.55	100.0	14 h 23 min 26 sec
7950	-63.41000317633152	100.0	-45.901997	26.680466	17.849998	-100.700005	100.0	14 h 28 min 44 sec
8000	-56.41000283099711	100.0	-49.334	34.12792	18.799997	-123.4	100.0	14 h 34 min 6 sec
8050	-10.61000248864293	100.0	-50.486008	31.122263	39.1	-131.6	100.0	14 h 39 min 43 sec
8100	-59.600003488361835	100.0	-55.191006	31.381765	11.399997	-138.2	100.0	14 h 45 min 7 sec
8150	-111.80500353388489	100.0	-60.168007	25.17096	5.799996	-107.450005	100.0	14 h 50 min 41 sec
8200	-54.6200031619519	100.0	-56.081005	36.66545	16.899998	-135.7	100.0	14 h 56 min 5 sec
8250	-83.08500454127788	100.0	-52.400005	32.957367	17.849997	-120.55	100.0	15 h 1 min 17 sec
8300	-70.09000273868442	100.0	-55.943005	36.30622	3.8499973	-182.05	100.0	15 h 6 min 44 sec
8350	-147.42000744044782	100.0	-51.128002	32.098904	33.749996	-113.450005	100.0	15 h 12 min 9 sec
8400	-62.470003162696955	100.0	-55.825005	30.935965	-1.2500023	-162.35	100.0	15 h 17 min 22 sec
8450	-49.61500367149711	100.0	-34.682003	33.70596	44.649998	-121.850006	100.0	15 h 22 min 47 sec
8500	-74.19500334225594	100.0	-48.592003	30.425995	14.949997	-106.15	100.0	15 h 28 min 11 sec
8550	-48.65000240989029	100.0	-52.191006	30.015446	13.299998	-122.4	100.0	15 h 33 min 20 sec
8600	-62.58000350929797	100.0	-43.003002	30.144762	24.149998	-112.65	100.0	15 h 38 min 28 sec
8650	-113.14000591412187	100.0	-49.773003	28.977325	64.799995	-108.200005	100.0	15 h 43 min 54 sec
8700	-109.2000033210963	100.0	-49.768997	29.180048	17.199997	-133.85	100.0	15 h 49 min 18 sec
8750	-62.06000238507986	100.0	-53.227	29.045542	8.049996	-144.5	100.0	15 h 54 min 39 sec
8800	-63.560003547370435	100.0	-41.593	28.195848	57.249996	-87.8	100.0	16 h 0 min 17 sec
8850	-90.27000489607454	100.0	-56.57	39.525017	36.749996	-141.40001	100.0	16 h 5 min 45 sec
8900	-72.47500353604555	100.0	-46.871002	30.680326	18.749998	-123.9	100.0	16 h 10 min 48 sec
8950	-48.31000313274562	100.0	-45.714005	30.679184	6.2499976	-128.35	100.0	16 h 16 min 3 sec
9000	-59.250003803521395	100.0	-51.837	29.35076	10.399998	-115.5	100.0	16 h 21 min 27 sec
9050	-71.47000401988626	100.0	-50.640003	36.693314	44.8	-138.25	100.0	16 h 26 min 39 sec
9100	-65.16000458188356	100.0	-51.746002	35.358784	12.5999975	-128.90001	100.0	16 h 32 min 11 sec
9150	-68.61000288240612	100.0	-44.835007	33.14327	35.6	-111.350006	100.0	16 h 37 min 33 sec
9200	-74.69000374861062	100.0	-49.171005	40.08774	47.699997	-145.45	100.0	16 h 42 min 55 sec
9250	-53.045003636553886	100.0	-57.71	33.79415	-0.6000026	-174.3	100.0	16 h 48 min 7 sec
9300	-53.665002373605965	100.0	-51.287003	35.204266	43.499996	-116.4	100.0	16 h 53 min 19 sec
9350	-71.97500366531312	100.0	-44.92	39.658966	78.049995	-118.8	100.0	16 h 58 min 42 sec
9400	-26.8300034429878	100.0	-50.13701	31.319918	22.049997	-122.600006	100.0	17 h 3 min 53 sec
9450	-61.570002761483195	100.0	-42.376007	27.011446	40.799995	-108.1	100.0	17 h 9 min 26 sec
9500	-41.16000316776335	100.0	-39.184002	38.219044	71.75	-119.05	100.0	17 h 14 min 42 sec
9550	-48.510002148523924	100.0	-49.295006	33.223797	9.749997	-136.25	100.0	17 h 20 min 1 sec
9600	-47.58000256642699	100.0	-56.684	35.287716	3.8999982	-156.75	100.0	17 h 25 min 23 sec
9650	-12.600002431124448	100.0	-37.377003	36.5405	37.6	-117.700005	100.0	17 h 30 min 35 sec
9700	-81.06500492803752	100.0	-40.387	38.14577	34.499996	-193.65001	100.0	17 h 35 min 54 sec
9750	-65.23000353612005	100.0	-55.375004	35.89502	3.849996	-189.65001	100.0	17 h 41 min 8 sec
9800	-37.21000296100974	100.0	-51.292004	29.689745	1.449998	-125.05	100.0	17 h 46 min 30 sec
9850	-56.06000281944871	100.0	-38.859005	32.634586	49.949997	-120.600006	100.0	17 h 51 min 53 sec
9900	-61.570003169775006	100.0	-47.720005	35.227333	33.85	-115.25	100.0	17 h 57 min 5 sec
9950	-55.355003513395786	100.0	-55.150005	30.20037	20.349997	-145.1	100.0	18 h 2 min 16 sec
10000	-77.26500434838235	100.0	-46.381	34.29778	37.749996	-116.75001	100.0	18 h 7 min 33 sec
10050	-67.1750033993274	100.0	-48.378998	28.402966	17.599997	-102.25	100.0	18 h 12 min 59 sec
10100	-96.25500413887202	100.0	-45.94301	33.885757	35.999996	-115.0	100.0	18 h 18 min 24 sec
10150	-52.14000284820795	100.0	-51.174004	32.609837	29.549997	-152.40001	100.0	18 h 23 min 40 sec
10200	-77.05000303946436	100.0	-47.971004	31.276293	15.399998	-115.850006	100.0	18 h 29 min 10 sec
10250	-79.25500344112515	100.0	-42.861008	28.505903	17.999998	-106.55	100.0	18 h 34 min 20 sec
10300	-50.79000364989042	100.0	-42.561	39.478104	58.449997	-122.25	100.0	18 h 39 min 28 sec
10350	-38.57500231638551	100.0	-41.049004	34.55386	67.1	-109.700005	100.0	18 h 44 min 47 sec
10400	-55.66000229343772	100.0	-46.025005	39.67002	17.949997	-160.95001	100.0	18 h 49 min 58 sec
10450	-65.62500271685421	100.0	-48.572006	41.438652	77.85	-141.0	100.0	18 h 55 min 23 sec
10500	-60.025003269687296	100.0	-49.902008	26.894516	0.19999677	-121.450005	100.0	19 h 0 min 43 sec
10550	-72.9650039229542	100.0	-49.05	35.966423	23.799997	-127.8	100.0	19 h 6 min 9 sec
10600	-54.55500392951071	100.0	-45.57	29.496653	21.749998	-115.9	100.0	19 h 11 min 34 sec
10650	-81.61000387258828	100.0	-49.528004	34.53667	38.399998	-118.4	100.0	19 h 16 min 52 sec
10700	-26.40500251054764	100.0	-48.810005	35.361748	23.799997	-141.95	100.0	19 h 22 min 9 sec
10750	-70.69500415101648	100.0	-44.37	32.75406	55.85	-115.3	100.0	19 h 27 min 25 sec
10800	-34.070002342015506	100.0	-45.038002	30.276041	14.3499975	-134.6	100.0	19 h 32 min 55 sec
10850	-110.01500414162874	100.0	-29.926	35.731037	43.899998	-127.6	100.0	19 h 38 min 20 sec
10900	-93.34500325731933	100.0	-37.995	34.566914	43.6	-131.65001	100.0	19 h 43 min 43 sec
10950	-51.02500349543989	100.0	-34.804005	48.257812	110.2	-133.25	100.0	19 h 49 min 11 sec
11000	-92.4600035764277	100.0	-48.902	33.247562	19.199999	-134.6	100.0	19 h 54 min 18 sec
11050	-63.69000355154276	100.0	-57.279	39.258537	38.349995	-176.90001	100.0	19 h 59 min 25 sec
11100	-76.21000366173685	100.0	-46.627	28.6094	17.749998	-117.9	100.0	20 h 4 min 51 sec
11150	-65.59500317759812	100.0	-47.011	42.505135	34.449997	-195.3	100.0	20 h 10 min 18 sec
11200	-58.01500276699662	100.0	-36.744003	31.564188	12.449997	-113.1	100.0	20 h 15 min 39 sec
11250	-52.57500292174518	100.0	-54.238003	36.58372	23.549997	-137.8	100.0	20 h 20 min 54 sec
11300	-60.05000229775906	100.0	-42.034004	33.822968	24.899998	-122.950005	100.0	20 h 26 min 19 sec
11350	-64.24000346437097	100.0	-43.236008	37.51758	75.95	-134.95	100.0	20 h 31 min 30 sec
11400	-55.66500248461962	100.0	-49.264004	39.19506	35.199997	-148.55	100.0	20 h 36 min 42 sec
11450	-93.39000433832408	100.0	-45.106003	39.54337	101.0	-133.8	100.0	20 h 42 min 10 sec
11500	-31.180002546310426	100.0	-50.068005	46.881084	93.2	-166.65001	100.0	20 h 47 min 32 sec
11550	-89.17000311799347	100.0	-54.921	32.17986	10.699998	-118.850006	100.0	20 h 53 min 1 sec
11600	-57.26500299461186	100.0	-53.785	30.468634	2.149997	-103.3	100.0	20 h 58 min 24 sec
11650	-42.94000264704228	100.0	-46.825	40.530273	64.75	-141.15001	100.0	21 h 3 min 54 sec
11700	-51.50000338591635	100.0	-39.595	29.64767	22.849997	-111.75	100.0	21 h 9 min 11 sec
11750	-42.69500365890563	100.0	-35.401005	36.82787	73.85	-121.15	100.0	21 h 14 min 20 sec
11800	-49.625002560019496	100.0	-36.939	35.23111	40.55	-126.850006	100.0	21 h 19 min 47 sec
11850	-70.4500030964613	100.0	-42.688004	33.068443	30.049997	-114.950005	100.0	21 h 25 min 16 sec
11900	-57.95500339120626	100.0	-53.854	34.074722	16.149998	-155.3	100.0	21 h 30 min 26 sec
11950	-80.05500355884433	100.0	-33.135002	38.734684	29.449997	-162.75	100.0	21 h 35 min 35 sec
12000	-49.505003393813965	100.0	-39.482002	36.651493	50.949997	-114.5	100.0	21 h 41 min 6 sec
12050	-59.590004379302265	100.0	-32.614002	39.93197	41.699997	-133.35	100.0	21 h 46 min 10 sec
12100	-36.16000325232744	100.0	-29.530005	40.750053	57.8	-108.0	100.0	21 h 51 min 18 sec
12150	-88.45000306777656	100.0	-30.983	31.959017	37.449997	-90.9	100.0	21 h 56 min 49 sec
12200	-32.71500270664692	100.0	-38.89	42.608692	90.85	-152.3	100.0	22 h 2 min 6 sec
