Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
5100	131.97999982386827	14.8	120.61	23.601088	133.5	28.5	26.82	3 h 31 min
5150	132.05499983392656	15.0	114.315994	33.938675	132.8	-43.100002	31.54	3 h 33 min
5200	131.9249998293817	15.1	118.701004	25.949455	132.45	17.25	27.94	3 h 35 min
5250	130.86999981850386	16.2	118.926	22.729372	133.1	37.6	29.96	3 h 37 min
5300	132.11999983675778	15.0	101.79399	44.73829	133.3	-25.85	37.7	3 h 39 min
5350	131.50999981611966	15.4	119.408005	29.901684	132.35	-35.45	25.7	3 h 40 min
5400	131.0699998099357	16.0	115.94601	28.401459	132.5	9.899999	31.0	3 h 42 min
5450	130.79999981299042	15.3	121.770996	26.912838	133.3	-38.850002	24.58	3 h 44 min
5500	132.4799998331815	14.2	116.214005	34.70683	133.2	-36.100002	27.64	3 h 45 min
5550	132.11499982811512	14.7	120.915	22.931225	132.9	34.8	26.36	3 h 47 min
5600	131.75999982357024	15.2	125.97399	13.369332	133.3	77.75	22.34	3 h 49 min
5650	130.71999979168177	16.1	114.253	34.853317	133.2	-6.1500006	29.5	3 h 50 min
5700	131.67499983869493	15.9	118.40199	34.29713	132.6	-15.850001	24.66	3 h 52 min
5750	131.19499981589615	15.8	114.70699	37.77838	133.2	-39.45	27.78	3 h 54 min
5800	131.49999982044102	15.4	114.162994	29.069294	132.9	23.65	33.14	3 h 55 min
5850	130.47499980963767	16.7	115.564	28.758389	133.2	0.9999993	31.02	3 h 57 min
5900	131.55499982126057	15.5	120.963	25.975586	133.5	10.699999	25.34	3 h 59 min
5950	132.2049998383969	14.7	121.04401	22.950687	132.35	17.849998	26.94	4 h 0 min
6000	131.62499981373549	15.1	112.49199	38.78007	132.85	-33.4	29.58	4 h 2 min
6050	131.67999982498586	15.2	121.409004	20.179792	133.0	57.55	26.86	4 h 4 min
6100	131.38499981239437	15.5	119.77	25.648138	132.85	10.65	26.88	4 h 5 min
6150	132.1249998230487	14.5	108.866	38.682507	132.15	-35.100002	33.7	4 h 7 min
6200	131.10499984249472	15.7	117.105995	34.54653	132.9	-35.95	27.2	4 h 9 min
6250	130.24999980926515	15.9	116.593994	29.781294	132.45	-25.300001	29.72	4 h 11 min
6300	131.2949998188764	15.9	116.165	31.854717	132.35	-14.550001	28.92	4 h 12 min
6350	116.11499973498285	29.2	118.944	25.585825	132.65	39.0	28.08	4 h 14 min
6400	132.0999998357147	15.0	122.285995	29.328682	132.65	-34.45	22.36	4 h 16 min
6450	130.8149997986853	15.9	116.33301	32.45223	133.4	-22.85	29.16	4 h 17 min
6500	131.93499983549117	15.3	122.32199	21.690458	133.0	27.199999	25.14	4 h 19 min
6550	132.17499984353782	14.9	115.141	29.407148	132.35	16.25	31.6	4 h 21 min
6600	132.6149998486042	14.5	107.18	44.142788	132.35	-26.400002	33.5	4 h 23 min
