Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
65	1276.4062	583.17334	2012.65	-74.00001	100.0	528.0	7920000	1.4901161e-08	35.73272	-0.01053891	-1.7142828	1.0885344	0.0057725497	0.064575	49.0	4414.068296670914
66	730.46875	471.30408	1631.45	-67.15001	100.0	536.0	8040000	1.8626451e-08	34.763115	-0.010022145	-2.1844234	1.0664939	0.0045825467	0.06350833	49.0	4475.799853801727
67	1299.5999	759.1344	2366.5	319.55	100.0	544.0	8160000	-1.8626451e-09	45.0177	-0.010739028	-3.8501434	1.0812395	0.0065128016	0.067841664	49.0	4535.382174253464
68	1396.5312	465.05838	2258.85	535.95	100.0	552.0	8280000	5.5879354e-09	39.08189	-0.01047565	-2.0905967	1.0492632	0.0061009205	0.06363333	49.0	4593.947752952576
69	1273.5	647.3582	2050.75	178.2	100.0	560.0	8400000	9.313226e-09	37.861717	-0.010115892	-2.6421638	1.032334	0.0056915386	0.06278333	49.0	4653.671315670013
70	1523.525	559.0508	2213.6	696.3	100.0	568.0	8520000	-1.6763806e-08	44.61534	-0.010045694	-2.3990467	1.0254722	0.0056326846	0.06414167	49.0	4713.3750331401825
71	1645.8374	438.8261	2243.25	673.7	100.0	576.0	8640000	5.5879354e-09	39.959427	-0.010416586	-1.6753616	1.0261511	0.0049954625	0.064225	49.0	4775.1332051754
72	1691.3438	627.4311	2315.7	361.1	100.0	584.0	8760000	2.2351742e-08	36.82975	-0.0105161285	-2.5075638	1.039077	0.006060686	0.064950004	49.0	4835.172008514404
73	1084.45	393.77386	1842.15	581.05	100.0	592.0	8880000	-1.1175871e-08	46.73359	-0.009773278	-7.449796	0.9891667	0.003929736	0.058016665	49.0	4893.430090427399
74	1106.225	834.7295	2349.45	-76.00001	100.0	600.0	9000000	0.0	39.784817	-0.009895177	-2.413547	1.0118483	0.0057509714	0.067316666	49.0	4953.615600824356
75	1832.5687	561.4329	2384.25	709.65	100.0	608.0	9120000	-2.4214387e-08	40.300087	-0.010469597	-4.586588	1.0327952	0.006407897	0.066825	49.0	5013.6168575286865
76	1768.3999	536.8852	2427.95	489.05	100.0	616.0	9240000	-3.7252903e-09	38.555027	-0.010121746	-1.5321729	0.9796525	0.0057757637	0.06419166	49.0	5075.437950134277
77	1374.8562	806.7763	2336.45	142.09999	100.0	624.0	9360000	1.3969839e-08	46.33294	-0.010330491	-3.0417743	0.99677634	0.0045665493	0.06491667	49.0	5135.154160261154
78	1487.325	446.1355	2299.65	613.2	100.0	632.0	9480000	1.8626451e-09	43.23759	-0.010130206	-1.670804	0.93944204	0.00529842	0.0642	49.0	5195.164016246796
79	1806.4375	549.38226	2457.3	632.8	100.0	640.0	9600000	0.0	35.207237	-0.010176118	-1.9263847	0.96699977	0.006274118	0.06648333	49.0	5255.40270280838
80	1672.1562	627.07654	2326.4	615.55	100.0	648.0	9720000	5.5879354e-09	42.086792	-0.010557259	-1.3926497	0.9456084	0.005692419	0.0664	49.0	5314.719554424286
81	1509.1437	546.90356	2071.9	588.25	100.0	656.0	9840000	-3.7252903e-09	46.13607	-0.009493032	-2.4844859	0.92588925	0.004407384	0.058375	49.0	5376.205017089844
82	1788.2876	616.8527	2534.8	587.95	100.0	664.0	9960000	7.450581e-09	38.133404	-0.010389976	-3.2711182	0.9422175	0.0059021357	0.06535833	49.0	5436.404917240143
83	1955.5625	396.84274	2524.0	1211.3	100.0	672.0	10080000	-1.8626451e-09	37.432716	-0.010418378	-1.8599527	0.9340761	0.005950299	0.06636667	49.0	5496.907473325729
84	2008.0	647.22	2559.45	553.75	100.0	680.0	10200000	1.1175871e-08	35.12258	-0.010321695	-1.5792351	0.957047	0.0063100494	0.06375	49.0	5557.384965181351
85	1679.6875	731.99426	2392.05	619.35	100.0	688.0	10320000	3.7252903e-09	42.481537	-0.009968685	-2.5571978	0.8990878	0.0053230063	0.060233332	49.0	5616.104472398758
86	2375.9688	344.57602	2690.15	1651.0	100.0	696.0	10440000	0.0	36.219917	-0.01043241	-4.3770847	0.9894921	0.007071044	0.06880833	49.0	5677.745204210281
87	1924.45	564.90094	2649.4	937.05	100.0	704.0	10560000	1.8626451e-08	44.297146	-0.010060599	-2.5653841	0.91299486	0.0054401634	0.06255	49.0	5736.916918754578
88	1992.6937	613.343	2671.8	567.5	100.0	712.0	10680000	7.450581e-09	44.53911	-0.009962907	-1.8899705	0.90147984	0.005520598	0.06063333	49.0	5797.67257809639
89	2025.7812	737.4953	2645.25	620.4	100.0	720.0	10800000	-1.4901161e-08	39.83165	-0.010090802	-1.6502154	0.9347375	0.0061873347	0.065116666	49.0	5857.947124481201
90	2160.9438	678.71277	2721.7	720.95	100.0	728.0	10920000	-3.7252903e-09	38.680237	-0.01017029	-1.6022966	0.9317202	0.0061270976	0.06330833	49.0	5917.717144727707
91	2217.544	736.8553	2750.4	438.6	100.0	736.0	11040000	-7.450581e-09	39.278107	-0.010181638	-1.7114732	0.93047184	0.006179072	0.06449167	49.0	5979.17089343071
92	2477.2688	349.81146	2812.85	1895.8	100.0	744.0	11160000	1.5832484e-08	38.939537	-0.010100426	-2.142899	0.9391064	0.006113628	0.06735	49.0	6039.334791183472
93	2227.869	674.214	2771.4	954.85	100.0	752.0	11280000	-1.3038516e-08	45.35235	-0.010147356	-1.910567	0.90952706	0.0053895246	0.069675	49.0	6100.532724618912
