Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
6100	1.6849992144852877	80.0	-4.612001	19.702906	36.699997	-60.15	80.0	6 h 24 min 20 sec
6150	-2.3450007420033216	80.0	-6.993001	21.75132	46.85	-59.100002	80.0	6 h 25 min 9 sec
6200	-13.365001685544849	80.0	-13.461002	25.63939	36.899998	-84.100006	80.0	6 h 25 min 57 sec
6250	-19.91000147126615	80.0	-1.7070009	18.397411	35.35	-49.350002	80.0	6 h 26 min 47 sec
6300	-14.975001817941665	80.0	-2.722001	23.389973	60.75	-60.000004	80.0	6 h 27 min 36 sec
6350	-12.310001156479121	80.0	-6.3470016	19.983349	36.699997	-46.05	80.0	6 h 28 min 25 sec
6400	-6.275000834837556	80.0	-5.1110015	17.709944	25.4	-41.0	80.0	6 h 29 min 14 sec
6450	-26.790002213791013	80.0	-3.3620007	20.948364	54.0	-50.100002	80.0	6 h 30 min 3 sec
6500	-4.045001446455717	80.0	-5.321001	21.142017	34.399998	-55.850002	80.0	6 h 30 min 53 sec
6550	-0.1150010596960783	80.0	-4.8310018	21.57736	37.5	-43.050003	80.0	6 h 31 min 44 sec
6600	-20.885001175478102	80.0	-2.550001	20.210655	47.55	-40.05	80.0	6 h 32 min 35 sec
6650	25.109999177604912	80.0	0.44899848	19.471647	38.5	-42.050003	80.0	6 h 33 min 27 sec
6700	-13.965001747012138	80.0	1.9959991	23.687336	39.35	-64.8	80.0	6 h 34 min 15 sec
6750	-3.1450010426342487	80.0	-0.667001	18.652351	47.399998	-43.95	80.0	6 h 35 min 4 sec
6800	-28.110002207756043	80.0	-0.581001	18.293922	40.949997	-40.95	80.0	6 h 35 min 53 sec
6850	4.059998738765716	80.0	0.0019986725	20.862944	68.75	-38.9	80.0	6 h 36 min 41 sec
6900	-7.895001312345267	80.0	-5.4320006	19.485008	49.35	-38.15	80.0	6 h 37 min 30 sec
6950	-6.785001774504781	80.0	-4.4610014	23.872316	45.3	-62.350002	80.0	6 h 38 min 20 sec
7000	8.284998920559882	80.0	0.90399885	16.547028	44.149998	-32.600002	80.0	6 h 39 min 8 sec
7050	-4.395000891387463	80.0	1.6199994	18.78733	50.5	-30.550001	80.0	6 h 39 min 57 sec
7100	7.359998857602477	80.0	-0.32200086	19.872099	57.25	-48.4	80.0	6 h 40 min 47 sec
7150	-18.920002352073787	80.0	0.4509989	18.104689	31.8	-42.2	80.0	6 h 41 min 36 sec
7200	-31.660001473128794	80.0	-1.3200014	22.949617	41.149998	-49.500004	80.0	6 h 42 min 26 sec
7250	3.984998821467161	80.0	6.856999	22.36074	49.949997	-61.600002	80.0	6 h 43 min 15 sec
7300	-13.455001172423362	80.0	0.10899897	24.736845	62.05	-79.15	80.0	6 h 44 min 5 sec
7350	-23.500001538172363	80.0	1.506999	20.435417	51.6	-39.300003	80.0	6 h 44 min 53 sec
7400	-13.225001129135489	80.0	0.47599876	17.941591	40.899998	-41.100002	80.0	6 h 45 min 42 sec
7450	0.9849985338747501	80.0	-3.2510014	21.058216	43.399998	-62.300003	80.0	6 h 46 min 31 sec
7500	-17.425001698359846	80.0	1.410999	18.02609	36.85	-41.050003	80.0	6 h 47 min 20 sec
7550	-23.215001308917998	80.0	-1.681001	19.673454	34.149998	-46.95	80.0	6 h 48 min 8 sec
7600	-2.810001406446099	80.0	-3.4960008	23.534882	39.149998	-78.25	80.0	6 h 48 min 57 sec
7650	-14.540001536160707	80.0	-1.0030013	18.436224	50.3	-36.600002	80.0	6 h 49 min 47 sec
7700	-41.31000200808048	80.0	-3.0390015	22.956457	61.399998	-54.050003	80.0	6 h 50 min 37 sec
7750	-8.755002510547637	80.0	4.583999	20.844265	50.05	-47.95	80.0	6 h 51 min 24 sec
7800	-8.58000113554299	80.0	-0.12000128	23.754559	35.399998	-56.600002	80.0	6 h 52 min 13 sec
7850	-15.875000805407762	80.0	-1.8770013	21.506716	51.149998	-39.75	80.0	6 h 53 min 2 sec
7900	-6.225001631304622	80.0	2.445999	22.863995	48.55	-50.850002	80.0	6 h 53 min 51 sec
7950	5.389999222755432	80.0	3.6759992	21.9168	61.399998	-35.850002	80.0	6 h 54 min 39 sec
8000	-7.395001358166337	80.0	2.999999	22.14485	49.6	-41.15	80.0	6 h 55 min 28 sec
