Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
67	78.0102	28.970234	125.9	-10.1	67.5102	5490.0	5440000	6.519258e-09	14.796195	-0.014951956	-0.892663	1.475846	0.0089172125	0.099275	49.0	2958.1247386932373
68	77.11443	28.072233	119.1	-2.1000009	66.762886	5587.0	5520000	4.656613e-09	11.621789	-0.015164589	-0.8864088	1.445202	0.0084207095	0.0950875	49.0	3003.1902475357056
69	81.78797	30.166887	128.25	-12.500001	62.48077	5691.0	5600000	-4.656613e-09	14.296511	-0.014709523	-0.9870349	1.3920226	0.008572615	0.095525	49.0	3052.7881536483765
70	78.062126	28.40022	124.85	-8.750001	66.43434	5790.0	5680000	4.656613e-09	12.391539	-0.015271647	-0.79138017	1.438684	0.008347842	0.093787506	49.0	3101.4504668712616
71	76.34505	29.855867	122.2	-2.4500008	65.69307	5891.0	5760000	-1.1175871e-08	12.173763	-0.015040924	-0.8425177	1.4105511	0.008732173	0.1008125	49.0	3148.0046746730804
72	80.323494	28.378202	125.45	3.8999994	64.58	5991.0	5840000	-1.3038516e-08	12.327493	-0.0150727695	-0.9801866	1.3897445	0.008926196	0.096425004	49.0	3192.703737258911
73	82.79808	27.239325	123.0	14.999999	63.009617	6095.0	5920000	-2.2118911e-09	13.760199	-0.015147941	-0.9918605	1.3525693	0.008219019	0.0993875	49.0	3239.328774690628
74	80.68883	28.443151	126.55	-13.150001	66.048546	6198.0	6000000	-9.662472e-09	13.381444	-0.014414884	-0.87789834	1.3964821	0.008541875	0.096825	49.0	3286.054520368576
75	76.69951	31.61792	126.85	-2.0500004	65.79412	6300.0	6080000	-7.450581e-09	13.13952	-0.01455425	-1.0486456	1.3722607	0.008546733	0.0971875	49.0	3334.2458770275116
76	79.11634	30.706724	124.05	-13.250001	64.02885	6404.0	6160000	-9.313226e-10	12.410316	-0.014448432	-0.82371175	1.3374192	0.0089118555	0.0943	49.0	3381.565054178238
