Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
54	479.42813	242.07358	1035.4	149.59999	100.0	845.0	4400000	7.450581e-09	29.90381	-0.01625089	-2.4440982	1.5538566	0.007138443	0.0955	49.0	1807.1120660305023
55	612.9125	223.59747	1007.35	174.65	100.0	861.0	4480000	5.5879354e-09	28.2836	-0.016133567	-2.0950258	1.5100527	0.0081912335	0.0973	49.0	1841.0337290763855
56	572.5687	166.93333	982.95	362.75	100.0	877.0	4560000	1.8626451e-09	25.417257	-0.015917314	-1.7256681	1.4978845	0.007992883	0.0975375	49.0	1875.072821855545
57	578.2468	291.60403	1408.9	37.649994	100.0	893.0	4640000	7.450581e-09	31.588778	-0.016293189	-2.1689239	1.4759588	0.0074028466	0.099012494	49.0	1908.384681224823
58	630.875	219.50182	982.3	232.5	100.0	909.0	4720000	-3.7252903e-09	28.222546	-0.016270304	-1.8614237	1.4843657	0.008789528	0.102725	49.0	1942.4215106964111
59	495.8188	264.5817	927.6	35.149998	100.0	925.0	4800000	1.1175871e-08	30.879202	-0.01551763	-2.4711428	1.4520411	0.0069568674	0.0986125	49.0	1976.1065502166748
60	485.2125	261.5577	1108.55	141.09999	100.0	941.0	4880000	-1.8626451e-08	27.534307	-0.015602383	-1.8257499	1.4457701	0.007838812	0.095625	49.0	2009.7790834903717
61	667.03436	278.87476	1240.9	255.75	100.0	957.0	4960000	-1.4901161e-08	31.355495	-0.016311778	-2.8583026	1.4225793	0.0102403555	0.099024996	49.0	2043.3725464344025
62	666.7467	241.20973	1204.95	260.65	100.0	972.0	5040000	1.21071935e-08	38.96541	-0.015662713	-2.7114003	1.417623	0.0084697865	0.09415	49.0	2077.100033044815
63	679.6625	197.85408	1178.35	373.15	100.0	988.0	5120000	1.3038516e-08	36.903732	-0.016131438	-2.3344908	1.3987693	0.008155061	0.095375	49.0	2110.742104768753
64	665.9866	328.39706	1415.4	200.34999	100.0	1003.0	5200000	-9.313226e-10	35.427986	-0.015416343	-2.7282789	1.3677372	0.008185292	0.0962	49.0	2144.623331308365
65	638.3844	317.3892	1124.05	-7.1000023	100.0	1019.0	5280000	0.0	31.857586	-0.016141202	-2.238649	1.379132	0.007351352	0.0992375	49.0	2178.0067117214203
66	699.00934	247.73605	1116.25	324.45	100.0	1035.0	5360000	9.313226e-09	33.43486	-0.015928924	-2.1791422	1.3429675	0.008005887	0.0922	49.0	2211.9542801380157
67	742.8875	217.93332	1145.7	370.9	100.0	1051.0	5440000	0.0	37.512688	-0.015738884	-2.7755353	1.3440273	0.008448768	0.0957125	49.0	2245.5634491443634
68	777.41565	297.0486	1348.4	305.8	100.0	1067.0	5520000	3.7252903e-09	30.245575	-0.015749231	-4.255525	1.3276064	0.008480774	0.0978375	49.0	2279.2675290107727
69	793.475	267.29074	1248.5	351.25	100.0	1083.0	5600000	1.3038516e-08	40.166397	-0.015412317	-3.7225275	1.3237399	0.0084908735	0.096650004	49.0	2312.978854894638
70	713.5594	216.49408	1051.05	95.049995	100.0	1099.0	5680000	1.3038516e-08	30.735657	-0.015439855	-2.5542402	1.3064547	0.008450635	0.095062494	49.0	2346.5279314517975
71	608.14996	307.90118	1175.45	53.799995	100.0	1115.0	5760000	1.1175871e-08	42.493507	-0.015076258	-3.4829597	1.2768998	0.0074053416	0.09205	49.0	2380.4382088184357
72	800.59375	223.72226	1163.75	282.25	100.0	1131.0	5840000	3.0267984e-09	42.164597	-0.015375298	-3.1914668	1.2821853	0.008897426	0.0955875	49.0	2413.987106323242
73	893.35004	262.2582	1365.1	383.6	100.0	1147.0	5920000	-9.313226e-10	40.901752	-0.015961532	-3.6974635	1.2956622	0.009630613	0.0993	49.0	2447.5296742916107
74	777.84375	242.40872	1215.8	395.15	100.0	1163.0	6000000	1.8626451e-09	31.03997	-0.015663395	-3.1877065	1.2888753	0.008087298	0.095787495	49.0	2481.2957756519318
75	828.525	305.75354	1386.35	292.2	100.0	1179.0	6080000	-3.7252903e-09	40.562782	-0.0157721	-2.6837425	1.276318	0.006667416	0.091112494	49.0	2515.48672747612
76	936.90936	300.75076	1464.95	376.9	100.0	1195.0	6160000	-6.519258e-09	33.570824	-0.015628934	-3.068684	1.2651944	0.0091316085	0.0944875	49.0	2549.0425565242767
77	894.85626	197.43481	1233.4	514.2	100.0	1211.0	6240000	-3.7252903e-09	30.395567	-0.015112305	-2.125819	1.2438724	0.007541296	0.0916	49.0	2582.761054992676
78	947.2143	301.90726	1431.4	417.9	100.0	1225.0	6320000	-6.519258e-09	38.969833	-0.015163697	-2.9368458	1.258832	0.008445008	0.0928375	49.0	2616.775030851364
79	948.43665	290.45004	1458.2	380.65	100.0	1240.0	6400000	0.0	34.705627	-0.015384741	-2.4854832	1.2526352	0.008598403	0.096412495	49.0	2650.268285512924
