Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
7250	126.7349996984005	20.1	107.633995	27.777002	129.15	29.999998	37.78	6 h 38 min
7300	125.37999963611364	20.4	114.445	25.239119	129.4	17.199999	31.14	6 h 40 min
7350	123.7999995984137	22.0	115.039	20.813112	128.55	32.95	30.5	6 h 43 min
7400	127.04999970085919	19.6	108.546005	31.837042	129.9	-18.150002	35.08	6 h 45 min
7450	127.10999970398844	19.6	100.364006	37.89257	128.55	-19.6	40.94	6 h 47 min
7500	123.00499952621757	20.9	106.438995	27.561377	128.6	23.199999	39.36	6 h 50 min
7550	104.41499923057854	40.3	112.29699	30.90142	130.3	-24.900002	30.74	6 h 52 min
7600	126.17999968901276	20.8	107.872	32.193245	128.5	-5.9000006	36.12	6 h 54 min
7650	124.62999964728951	22.2	111.382996	31.58073	128.15	-44.2	32.66	6 h 56 min
7700	113.75499939285218	31.3	94.952	34.857655	128.5	1.899999	47.4	6 h 59 min
7750	127.30999969765544	19.0	106.256004	28.716145	129.95	19.3	38.94	7 h 1 min
7800	127.03499968610704	19.1	101.565	39.93329	129.5	-25.1	38.92	7 h 4 min
7850	126.70999969430268	20.0	113.991	26.609598	130.35	-8.150001	30.56	7 h 5 min
7900	127.7149997215718	19.1	106.678	37.32962	129.1	-28.100002	34.98	7 h 8 min
7950	125.73999961577356	19.0	105.147995	36.913525	130.25	-28.650002	37.98	7 h 10 min
8000	128.49499973990024	18.3	103.995	37.12436	130.75	-26.000002	37.9	7 h 12 min
8050	123.42999962940812	23.8	106.425995	40.881287	129.5	-42.050003	32.88	7 h 14 min
8100	126.89499968998135	19.5	104.33099	35.56106	128.2	-27.900002	38.18	7 h 17 min
8150	126.2899996612221	19.6	104.54501	39.89985	130.25	-38.9	35.7	7 h 19 min
8200	128.37499975599349	19.1	108.15099	29.548168	131.3	33.75	36.56	7 h 21 min
8250	108.00499925427138	37.8	99.88199	39.53237	128.4	-27.550001	39.44	7 h 24 min
8300	126.70499968566	19.7	104.156	38.054226	129.95	-26.750002	36.62	7 h 26 min
8350	127.5199997253716	19.6	110.432	26.73319	130.55	27.4	34.34	7 h 28 min
8400	124.19999959133565	21.0	108.91999	29.423573	129.5	13.45	35.44	7 h 30 min
8450	123.35999958105386	22.2	110.36	28.348186	130.35	35.449997	33.62	7 h 32 min
8500	123.33499960824847	23.2	98.421	36.807068	130.3	-37.4	43.7	7 h 35 min
8550	121.98499954007566	23.3	112.036	24.397074	129.5	35.55	34.12	7 h 37 min
8600	126.58499967381358	19.5	92.43699	44.36511	129.8	-41.100002	45.28	7 h 40 min
8650	127.61499973870814	19.9	105.908005	34.819714	129.15	-21.35	36.44	7 h 42 min
8700	128.84999975003302	18.0	110.363	35.514965	129.15	-19.5	31.22	7 h 44 min
8750	125.10499966517091	20.6	106.78098	31.458216	128.7	4.399999	37.54	7 h 47 min
8800	128.43999974541367	18.6	101.25699	39.980476	130.35	-18.200003	38.56	7 h 49 min
8850	117.00999948754907	30.8	104.38601	38.652824	129.2	-30.350002	36.76	7 h 51 min
8900	100.45499912612141	38.5	101.885	41.293552	129.55	-40.4	38.24	7 h 54 min
8950	126.1999996677041	20.0	110.908	27.034515	130.55	22.8	34.18	7 h 56 min
9000	126.68999966531992	19.0	106.31499	32.379833	130.15	10.649999	36.86	7 h 58 min
9050	101.40999916866421	38.6	102.056	31.23156	128.9	37.3	42.72	8 h 1 min
9100	127.96999972090126	18.6	110.128	31.19902	128.5	-43.7	33.94	8 h 3 min
9150	108.16499936133623	38.7	119.573	15.679777	130.15	28.8	26.4	8 h 5 min
9200	127.01499970182776	19.7	100.124	38.17026	131.1	-25.2	40.66	8 h 7 min
9250	124.77999963276088	21.4	106.425995	29.63967	129.0	2.3999991	38.74	8 h 10 min
9300	123.45999958813191	22.0	108.827	33.914654	130.25	-9.25	33.64	8 h 12 min
9350	127.684999717772	19.1	108.484	30.448446	129.3	-0.9500009	35.5	8 h 14 min
9400	128.88999974094332	17.6	105.229004	38.31656	130.55	-22.100002	35.66	8 h 17 min
9450	124.50499959550798	20.4	109.18699	35.14198	129.6	-25.500002	33.16	8 h 19 min
9500	127.85499972775578	19.2	110.051994	29.066881	129.8	-0.85000044	35.06	8 h 21 min
9550	126.83999967873096	19.2	108.12601	37.726864	131.4	-30.7	33.4	8 h 23 min
9600	108.72499935999512	39.9	102.14199	37.584057	130.9	-35.600002	39.06	8 h 25 min
9650	124.48999960198998	20.8	107.76	33.395218	129.3	-3.8000007	36.18	8 h 28 min
9700	126.59999966174364	18.8	104.684006	42.510323	129.5	-48.550003	35.68	8 h 30 min
9750	120.2199995379895	26.1	112.198	32.43031	130.75	-54.600002	31.52	8 h 32 min
9800	124.55499958209694	19.9	113.223	27.808979	130.2	17.4	31.6	8 h 34 min
9850	125.70999966561794	20.7	110.694	27.836847	130.05	18.4	33.86	8 h 37 min
9900	103.03999912925065	40.2	95.18801	40.107777	128.95	-14.900001	44.82	8 h 39 min
9950	108.87999936565757	36.8	103.065	33.680027	128.85	-26.2	40.3	8 h 42 min
10000	122.78499952033162	21.1	98.985	45.306904	129.25	-35.7	38.82	8 h 44 min
10050	125.53499961346388	19.3	115.06	24.401989	129.95	10.349999	30.38	8 h 46 min
10100	127.20499968379735	18.7	108.51999	29.974365	130.65	-5.7000012	36.7	8 h 48 min
10150	128.07999973781406	19.0	111.26101	32.587112	131.3	-13.85	32.6	8 h 51 min
10200	117.43999955430627	31.8	97.022	50.53554	130.75	-40.350002	37.78	8 h 53 min
10250	124.92499963752925	21.3	113.988	29.067314	128.85	-32.75	29.08	8 h 55 min
10300	128.2799997203052	18.0	105.468994	38.383636	130.7	-32.0	35.72	8 h 57 min
10350	126.75499967709183	19.3	105.11301	37.461113	129.25	-42.550003	36.46	8 h 59 min
10400	127.71499972715974	19.3	112.645996	31.590061	130.45	-2.9000008	30.5	9 h 1 min
10450	127.06499967649579	18.7	100.55601	41.03038	129.1	-21.000002	39.2	9 h 4 min
10500	127.7299996972084	18.2	107.98599	34.62815	129.0	-22.500002	34.38	9 h 6 min
10550	126.51499966457486	19.3	112.518	30.6235	129.35	-20.45	31.66	9 h 8 min
10600	128.73499973006545	17.5	115.18699	25.297884	130.25	15.849998	30.0	9 h 10 min
10650	126.28499963581562	18.7	101.86699	45.789932	130.75	-54.600002	35.98	9 h 12 min
10700	128.99999974668026	17.6	114.358	33.68721	130.55	-13.700001	27.1	9 h 14 min
10750	105.60999968461692	36.4	111.41	26.693949	131.2	25.349998	34.78	9 h 17 min
10800	129.33499975576996	17.3	112.292	30.265715	130.0	-29.300001	31.86	9 h 19 min
10850	104.23499934338034	36.0	110.955	33.22997	129.35	-13.8	31.48	9 h 21 min
10900	128.0149997148663	18.3	114.756	29.747477	129.75	-37.7	29.6	9 h 23 min
10950	128.91499974504114	17.7	95.13999	43.553997	129.0	-34.4	43.1	9 h 25 min
11000	126.76499969437718	19.9	102.753	39.752064	129.85	-35.65	37.54	9 h 28 min
11050	123.90499960891903	21.8	108.50499	28.379057	129.35	27.0	37.04	9 h 30 min
11100	129.05999975539743	17.8	110.312004	27.529982	130.8	32.95	35.36	9 h 32 min
11150	126.19499970376492	21.3	112.867004	24.4155	130.9	47.0	33.26	9 h 34 min
11200	121.89999966733157	24.2	107.49701	32.374996	130.25	-9.050001	36.18	9 h 36 min
11250	127.5849996868521	18.1	112.936005	27.847054	129.95	16.4	31.7	9 h 39 min
11300	123.61499958522617	21.7	104.988	37.783165	130.15	-36.05	35.9	9 h 41 min
11350	126.99999969825149	19.6	115.18	29.175917	130.2	-36.100002	29.2	9 h 43 min
11400	127.0249996855855	19.1	101.79	38.12555	129.75	-27.750002	40.0	9 h 45 min
11450	128.2899997431785	18.8	102.1	44.487522	130.45	-50.65	36.36	9 h 48 min
11500	107.3849993340671	38.7	107.645996	33.55975	129.7	18.05	35.2	9 h 50 min
11550	128.9949997548014	17.9	112.226	27.274551	131.7	21.05	32.54	9 h 52 min
11600	127.64499969556928	18.3	105.803	33.881058	129.9	-2.0500007	37.84	9 h 54 min
11650	126.86999968588353	19.4	112.165	24.763048	130.95	48.35	34.28	9 h 56 min
