Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
35420	27.064999	37.923912	108.65	-38.15	76.85	8 h 46 min 46 sec
35440	34.15	34.268696	98.25	-19.35	79.15	8 h 47 min 1 sec
35460	30.215002	40.51465	99.6	-45.55	79.4	8 h 47 min 19 sec
35480	22.974998	33.053673	83.95	-34.2	80.0	8 h 47 min 35 sec
35500	32.11	41.615417	115.35	-49.55	77.3	8 h 47 min 53 sec
35520	33.1	32.157352	99.75	-16.050001	77.95	8 h 48 min 13 sec
35540	18.152498	29.890074	79.45	-35.2	80.0	8 h 48 min 32 sec
35560	29.227497	33.99665	72.5	-40.8	80.0	8 h 48 min 50 sec
35580	23.162498	28.1775	80.7	-26.95	80.0	8 h 49 min 6 sec
35600	30.882498	40.661316	114.25	-28.050001	77.75	8 h 49 min 22 sec
35620	10.065001	28.420174	68.2	-45.300003	80.0	8 h 49 min 40 sec
35640	24.0525	32.013947	85.85	-29.650002	80.0	8 h 49 min 56 sec
35660	37.8725	38.584064	107.05	-30.000002	78.4	8 h 50 min 14 sec
35680	34.317497	34.63775	90.2	-36.5	80.0	8 h 50 min 30 sec
35700	16.3	16.986082	47.2	-9.900001	80.0	8 h 50 min 47 sec
35720	32.052498	27.792582	76.4	-16.1	80.0	8 h 51 min 5 sec
35740	24.2275	36.864834	117.35	-37.600002	77.7	8 h 51 min 19 sec
35760	31.820002	36.531143	116.8	-10.650001	77.2	8 h 51 min 38 sec
35780	30.5475	34.016758	114.3	-17.15	77.85	8 h 51 min 59 sec
35800	23.642498	37.946365	105.55	-35.05	78.4	8 h 52 min 14 sec
35820	25.5275	38.091476	106.6	-37.850002	78.3	8 h 52 min 32 sec
35840	30.84	33.730362	107.15	-21.6	78.55	8 h 52 min 46 sec
35860	36.140003	41.454838	102.25	-43.95	79.1	8 h 53 min 1 sec
35880	30.992498	37.39859	122.8	-32.100002	76.55	8 h 53 min 16 sec
35900	28.11	24.498936	79.85	-14.650001	79.8	8 h 53 min 31 sec
35920	26.279999	28.697317	78.85	-11.6	80.0	8 h 53 min 48 sec
35940	27.469995	31.342197	98.7	-31.300001	79.0	8 h 54 min 2 sec
35960	27.6375	28.461706	113.9	-15.150001	77.85	8 h 54 min 19 sec
35980	21.225	40.548264	87.6	-49.75	80.0	8 h 54 min 35 sec
36000	26.919998	39.539806	111.9	-47.800003	76.5	8 h 54 min 54 sec
36020	37.63	40.43275	111.9	-24.650002	75.25	8 h 55 min 14 sec
36040	32.1875	33.51196	101.95	-12.450001	79.0	8 h 55 min 32 sec
36060	33.445	31.76008	112.65	-16.05	78.65	8 h 55 min 52 sec
36080	27.214996	40.866398	98.549995	-43.7	78.85	8 h 56 min 12 sec
36100	37.102497	32.601868	89.95	-24.300001	80.0	8 h 56 min 28 sec
36120	22.912498	39.026188	106.65	-34.7	77.65	8 h 56 min 45 sec
36140	20.7825	28.513748	83.049995	-28.85	80.0	8 h 57 min 3 sec
36160	39.469994	36.588337	116.1	-13.35	76.9	8 h 57 min 18 sec
36180	31.2225	28.97077	76.6	-22.050001	80.0	8 h 57 min 37 sec
36200	26.602499	31.157183	95.9	-31.400002	80.0	8 h 57 min 54 sec
36220	26.87	37.94818	118.05	-29.95	76.5	8 h 58 min 11 sec
36240	21.93	39.962696	106.25	-43.0	78.85	8 h 58 min 29 sec
36260	31.594997	30.163008	91.35	-18.050001	80.0	8 h 58 min 45 sec
36280	13.669996	35.31863	97.799995	-41.45	79.35	8 h 59 min 4 sec
36300	21.195	35.653053	89.9	-30.400002	79.4	8 h 59 min 19 sec
36320	29.615	43.953846	117.45	-33.850002	74.4	8 h 59 min 36 sec
36340	26.775	39.732006	95.85	-54.4	78.85	8 h 59 min 51 sec
36360	25.804998	24.364319	63.699997	-15.500001	80.0	9 h 0 min 8 sec
36380	25.26	36.009842	105.85	-43.45	78.7	9 h 0 min 23 sec
36400	31.2375	36.81419	112.8	-13.6	78.15	9 h 0 min 40 sec
36420	29.007502	33.152203	106.3	-28.7	78.5	9 h 0 min 55 sec
36440	11.7925	37.09019	84.6	-55.15	80.0	9 h 1 min 13 sec
36460	23.124998	38.35597	98.9	-35.7	78.45	9 h 1 min 28 sec
36480	16.1575	39.997368	88.65	-42.350002	80.0	9 h 1 min 45 sec
36500	21.922497	29.447245	94.6	-30.85	79.65	9 h 2 min 0 sec
36520	7.519998	32.69683	87.45	-39.05	80.0	9 h 2 min 18 sec
36540	9.637499	29.882284	63.899998	-34.65	80.0	9 h 2 min 33 sec
36560	15.0375	37.08522	82.65	-67.55	80.0	9 h 2 min 51 sec
36580	34.9025	28.508606	82.7	-11.000001	80.0	9 h 3 min 6 sec
36600	20.827501	32.22012	87.9	-40.9	80.0	9 h 3 min 25 sec
36620	36.0375	30.825216	90.7	-22.95	80.0	9 h 3 min 40 sec
36640	39.2475	31.088165	85.049995	-6.2000003	80.0	9 h 3 min 58 sec
36660	11.522498	31.468592	78.549995	-39.600002	80.0	9 h 4 min 14 sec
36680	20.6375	32.890034	89.85	-46.2	80.0	9 h 4 min 31 sec
36700	17.605	30.78304	96.95	-54.600002	79.1	9 h 4 min 47 sec
36720	17.539999	34.750813	88.95	-45.100002	79.9	9 h 5 min 4 sec
36740	12.712498	31.83896	90.35	-30.800001	80.0	9 h 5 min 20 sec
36760	18.207499	31.392773	65.35	-38.25	80.0	9 h 5 min 36 sec
36780	25.560001	33.800545	89.0	-22.7	80.0	9 h 5 min 52 sec
36800	33.1325	44.282288	111.35	-44.800003	76.45	9 h 6 min 8 sec
36820	25.994995	39.82742	102.25	-46.5	78.65	9 h 6 min 25 sec
36840	30.627497	33.237865	93.2	-40.600002	80.0	9 h 6 min 41 sec
36860	24.57	34.330196	79.25	-38.8	80.0	9 h 6 min 58 sec
36880	25.344997	37.27941	99.35	-23.2	79.9	9 h 7 min 13 sec
36900	26.8125	32.942856	101.2	-30.45	79.0	9 h 7 min 28 sec
36920	26.4275	40.861736	112.65	-36.100002	77.2	9 h 7 min 44 sec
36940	21.297499	32.831074	90.9	-34.5	79.7	9 h 8 min 1 sec
36960	35.115	26.490894	83.2	-20.35	80.0	9 h 8 min 17 sec
36980	32.715	42.854107	119.45	-23.5	74.85	9 h 8 min 33 sec
37000	30.145	24.538357	80.9	-9.500001	80.0	9 h 8 min 49 sec
37020	24.777498	28.945671	82.799995	-17.400002	80.0	9 h 9 min 5 sec
37040	33.325005	41.067818	112.8	-26.45	77.0	9 h 9 min 21 sec
37060	25.6625	30.366976	80.0	-30.75	80.0	9 h 9 min 38 sec
37080	31.742498	31.123905	103.95	-39.3	78.8	9 h 9 min 53 sec
37100	23.8	26.037405	74.4	-15.150002	80.0	9 h 10 min 10 sec
37120	16.577501	26.325527	49.95	-39.95	80.0	9 h 10 min 26 sec
37140	7.5424986	32.078316	83.5	-56.600002	80.0	9 h 10 min 43 sec
37160	21.534998	31.381046	72.799995	-39.05	80.0	9 h 10 min 59 sec
37180	24.457499	26.833105	81.0	-42.25	80.0	9 h 11 min 16 sec
37200	20.3	38.34053	113.85	-32.350002	78.2	9 h 11 min 31 sec
37220	29.7625	38.458115	116.2	-28.5	76.05	9 h 11 min 48 sec
37240	17.0675	31.874321	78.6	-41.0	80.0	9 h 12 min 4 sec
37260	21.7125	30.47011	93.3	-34.2	80.0	9 h 12 min 22 sec
37280	32.71	29.714918	85.15	-8.05	80.0	9 h 12 min 37 sec
37300	23.109999	36.51743	95.2	-42.0	79.2	9 h 12 min 54 sec
37320	22.877499	34.481388	100.95	-42.15	79.05	9 h 13 min 9 sec
37340	23.0125	24.279076	49.149998	-40.0	80.0	9 h 13 min 26 sec
37360	26.775	30.428825	92.299995	-34.100002	79.2	9 h 13 min 41 sec
37380	37.7975	33.874332	114.6	-57.75	77.95	9 h 13 min 58 sec
37400	22.024998	25.057022	86.75	-20.45	80.0	9 h 14 min 14 sec
37420	29.9	27.66992	85.05	-33.600002	80.0	9 h 14 min 31 sec
37440	26.355	26.95772	66.85	-27.0	80.0	9 h 14 min 46 sec
37460	43.092495	29.037615	100.9	-7.1000004	79.3	9 h 15 min 4 sec
37480	30.209997	33.488373	91.3	-33.100002	80.0	9 h 15 min 19 sec
37500	25.669998	32.719166	89.35	-29.2	80.0	9 h 15 min 37 sec
37520	10.835001	22.322865	44.15	-47.25	80.0	9 h 15 min 55 sec
37540	27.0375	23.674269	89.05	-6.600001	80.0	9 h 16 min 14 sec
37560	31.304996	35.17442	99.0	-25.2	79.3	9 h 16 min 34 sec
37580	34.302498	35.50266	107.8	-34.3	78.6	9 h 16 min 51 sec
37600	16.0525	31.532644	72.75	-49.2	80.0	9 h 17 min 11 sec
37620	25.857498	38.078106	94.6	-29.65	79.2	9 h 17 min 32 sec
37640	33.7475	39.874775	107.549995	-33.350002	78.3	9 h 17 min 50 sec
37660	29.857498	31.696926	88.6	-44.3	80.0	9 h 18 min 9 sec
37680	29.739996	31.850586	105.45	-31.4	78.6	9 h 18 min 29 sec
37700	34.7675	23.985752	89.85	-4.2000003	80.0	9 h 18 min 44 sec
37720	32.557503	33.154236	97.9	-41.75	78.4	9 h 19 min 1 sec
37740	22.81	16.017378	58.1	-4.8500004	80.0	9 h 19 min 17 sec
37760	30.384995	30.308155	84.35	-37.0	80.0	9 h 19 min 34 sec
37780	27.497501	39.169403	116.95	-52.300003	77.35	9 h 19 min 50 sec
37800	33.629997	37.90285	106.85	-34.05	77.05	9 h 20 min 4 sec
37820	17.9425	22.736992	79.85	-20.050001	80.0	9 h 20 min 21 sec
37840	15.924998	24.666082	51.7	-32.9	80.0	9 h 20 min 36 sec
37860	30.595001	36.596153	96.3	-45.7	80.0	9 h 20 min 53 sec
37880	41.002502	29.225838	96.75	-4.3000007	79.8	9 h 21 min 7 sec
37900	27.177496	24.329788	58.399998	-25.15	80.0	9 h 21 min 24 sec
37920	38.052498	28.40872	107.0	-15.85	78.85	9 h 21 min 38 sec
37940	19.8325	32.642426	101.35	-32.9	78.9	9 h 21 min 56 sec
37960	36.3875	34.60248	118.45	-7.700001	76.95	9 h 22 min 10 sec
37980	38.000004	37.661213	105.0	-13.35	78.3	9 h 22 min 27 sec
38000	33.077503	29.743418	94.9	-21.050001	79.15	9 h 22 min 43 sec
38020	33.58	39.76008	116.3	-38.4	77.8	9 h 22 min 58 sec
38040	30.742496	31.274605	90.549995	-32.300003	79.65	9 h 23 min 16 sec
38060	21.8875	33.311935	100.2	-57.65	78.75	9 h 23 min 34 sec
38080	30.144999	40.425373	110.45	-35.15	78.5	9 h 23 min 54 sec
38100	39.8875	32.292217	106.65	-1.4000002	76.85	9 h 24 min 12 sec
38120	41.02	35.157707	110.4	-17.300001	76.2	9 h 24 min 30 sec
38140	35.02	34.57548	93.4	-40.95	79.7	9 h 24 min 50 sec
38160	20.022497	40.540127	102.45	-47.45	78.95	9 h 25 min 10 sec
38180	39.1575	32.600544	85.549995	-33.45	80.0	9 h 25 min 29 sec
38200	28.172497	36.883286	99.85	-28.25	79.05	9 h 25 min 48 sec
38220	30.539999	46.215538	117.7	-43.05	77.65	9 h 26 min 7 sec
38240	11.504999	33.46	88.7	-34.45	80.0	9 h 26 min 23 sec
38260	22.0	33.60638	82.9	-31.45	80.0	9 h 26 min 41 sec
38280	41.6475	37.31954	108.7	-29.400002	77.8	9 h 26 min 57 sec
38300	37.77	28.190493	85.4	-13.200001	80.0	9 h 27 min 16 sec
38320	37.125	27.019888	101.95	-24.5	79.25	9 h 27 min 36 sec
38340	37.719997	29.138046	98.799995	-2.8500009	78.35	9 h 27 min 56 sec
38360	11.725	28.209307	78.7	-46.5	80.0	9 h 28 min 14 sec
38380	30.02	35.414726	102.0	-25.300001	79.9	9 h 28 min 34 sec
38400	38.3425	36.401463	114.15	-19.85	76.25	9 h 28 min 54 sec
38420	28.799997	34.13363	88.1	-23.050001	80.0	9 h 29 min 10 sec
38440	25.535	31.336357	102.35	-20.45	78.75	9 h 29 min 27 sec
38460	28.24	37.63653	100.85	-33.3	78.3	9 h 29 min 42 sec
38480	20.649998	24.584265	70.35	-30.75	80.0	9 h 29 min 59 sec
38500	34.542503	41.286064	106.6	-35.15	75.95	9 h 30 min 14 sec
38520	30.244999	29.72147	85.45	-34.45	80.0	9 h 30 min 29 sec
38540	55.660004	37.793884	112.7	-23.7	74.85	9 h 30 min 43 sec
38560	28.772497	34.47633	105.5	-20.1	78.7	9 h 31 min 0 sec
38580	43.894997	35.136898	109.25	-20.65	76.6	9 h 31 min 17 sec
38600	36.11	31.40969	90.6	-10.100001	79.65	9 h 31 min 33 sec
38620	41.9925	36.739098	107.55	-43.65	77.55	9 h 31 min 53 sec
38640	48.760002	26.71313	95.4	-0.5000006	79.55	9 h 32 min 12 sec
38660	46.512505	35.96106	102.35	-43.05	79.4	9 h 32 min 33 sec
38680	28.74	32.012547	101.6	-16.7	78.85	9 h 32 min 50 sec
38700	26.225	38.821014	109.5	-45.15	77.75	9 h 33 min 5 sec
38720	33.859997	33.97055	86.65	-13.200001	80.0	9 h 33 min 23 sec
38740	41.9875	29.136862	101.9	-7.5500016	79.35	9 h 33 min 38 sec
38760	44.212498	39.649933	106.8	-44.4	77.3	9 h 33 min 54 sec
38780	43.269997	29.908762	92.15	-17.550001	79.7	9 h 34 min 10 sec
38800	18.4225	33.32473	89.65	-47.75	79.7	9 h 34 min 27 sec
38820	13.125	28.257505	70.2	-28.95	80.0	9 h 34 min 43 sec
38840	22.507502	42.482204	113.35	-31.850002	77.25	9 h 35 min 0 sec
38860	31.057499	29.22662	92.0	-19.750002	80.0	9 h 35 min 15 sec
38880	38.85	34.376595	91.75	-22.1	79.5	9 h 35 min 33 sec
38900	25.8375	41.62708	102.0	-41.0	77.85	9 h 35 min 48 sec
38920	29.505	35.19749	94.9	-31.45	79.65	9 h 36 min 6 sec
38940	29.239996	33.288937	88.35	-21.400002	80.0	9 h 36 min 21 sec
38960	27.102497	29.65826	86.75	-45.300003	80.0	9 h 36 min 39 sec
38980	38.5175	31.96445	105.4	-20.45	78.45	9 h 36 min 53 sec
39000	34.87	39.695267	99.95	-45.15	78.2	9 h 37 min 11 sec
39020	28.420002	24.485437	83.35	-28.800001	80.0	9 h 37 min 26 sec
39040	44.225002	30.388308	119.35	-16.400002	77.6	9 h 37 min 43 sec
39060	26.247501	29.532307	83.45	-16.150002	80.0	9 h 37 min 59 sec
39080	35.749996	32.231262	84.299995	-26.400002	80.0	9 h 38 min 16 sec
39100	22.709997	31.751873	82.65	-38.5	80.0	9 h 38 min 32 sec
39120	38.5025	36.782665	96.2	-16.85	79.25	9 h 38 min 49 sec
39140	37.135002	32.584362	91.049995	-30.550001	79.65	9 h 39 min 5 sec
39160	39.2475	40.3289	88.049995	-29.900002	79.4	9 h 39 min 22 sec
39180	37.0175	34.78647	97.4	-14.750001	79.3	9 h 39 min 39 sec
39200	44.409996	33.863415	114.6	-6.000002	76.5	9 h 39 min 55 sec
39220	36.4875	35.79975	108.4	-11.500001	76.9	9 h 40 min 10 sec
39240	42.3525	31.99149	103.35	-7.75	78.8	9 h 40 min 25 sec
39260	37.159996	41.44456	112.6	-32.0	76.55	9 h 40 min 39 sec
39280	33.672493	39.15392	87.299995	-49.600002	79.5	9 h 40 min 56 sec
39300	30.832499	32.6507	88.35	-21.7	80.0	9 h 41 min 9 sec
39320	38.27	40.864735	111.15	-46.7	76.05	9 h 41 min 27 sec
39340	37.6175	40.352734	109.1	-47.9	77.85	9 h 41 min 42 sec
39360	12.609999	42.046654	97.05	-54.3	79.3	9 h 41 min 59 sec
39380	26.057499	29.405956	73.75	-36.850002	80.0	9 h 42 min 15 sec
39400	38.9625	29.896065	100.8	-26.2	79.2	9 h 42 min 33 sec
39420	35.805	32.509052	80.65	-40.5	80.0	9 h 42 min 48 sec
39440	43.059998	34.223	108.85	-24.2	77.4	9 h 43 min 5 sec
39460	34.4025	34.43542	85.95	-44.5	80.0	9 h 43 min 20 sec
39480	39.532497	40.495415	107.1	-35.25	77.95	9 h 43 min 38 sec
39500	29.880001	33.26337	87.549995	-39.55	80.0	9 h 43 min 53 sec
39520	26.549997	30.478054	93.35	-27.95	80.0	9 h 44 min 11 sec
39540	30.710001	44.236546	116.75	-37.95	76.7	9 h 44 min 26 sec
39560	22.91	41.205585	98.9	-33.9	79.4	9 h 44 min 43 sec
39580	33.967503	40.88679	108.3	-22.150002	78.1	9 h 44 min 59 sec
39600	16.007502	34.32072	102.55	-37.4	78.95	9 h 45 min 16 sec
39620	18.2375	36.892235	84.799995	-40.5	80.0	9 h 45 min 31 sec
39640	18.767498	33.499958	90.1	-22.2	80.0	9 h 45 min 49 sec
39660	35.295	36.22897	98.75	-21.2	79.2	9 h 46 min 4 sec
39680	24.9475	35.81321	82.6	-41.100002	80.0	9 h 46 min 22 sec
39700	23.962498	24.478792	73.35	-12.150001	80.0	9 h 46 min 37 sec
39720	30.797497	40.72003	97.65	-49.75	79.4	9 h 46 min 55 sec
39740	30.977499	32.805275	98.549995	-41.95	79.45	9 h 47 min 9 sec
39760	31.305002	39.55048	89.15	-46.350002	79.75	9 h 47 min 27 sec
39780	32.072502	39.349216	105.95	-27.050001	78.65	9 h 47 min 42 sec
39800	30.117502	33.594017	105.45	-26.900002	78.75	9 h 48 min 0 sec
39820	30.852499	40.853546	113.1	-29.6	77.65	9 h 48 min 15 sec
39840	31.134998	27.697401	79.1	-26.7	80.0	9 h 48 min 32 sec
39860	15.055	41.068775	101.25	-45.2	78.45	9 h 48 min 50 sec
39880	31.572498	37.30455	108.05	-22.800001	78.45	9 h 49 min 8 sec
39900	38.065	36.585705	111.3	-9.5	76.3	9 h 49 min 25 sec
39920	22.164999	28.306524	92.75	-23.6	79.85	9 h 49 min 41 sec
39940	38.18	32.635525	92.25	-24.6	79.2	9 h 49 min 58 sec
39960	12.814998	32.8954	73.85	-34.15	80.0	9 h 50 min 16 sec
39980	24.117502	30.258244	87.45	-32.3	80.0	9 h 50 min 31 sec
40000	34.24	35.03348	111.65	-15.750001	78.35	9 h 50 min 49 sec
40020	33.805	34.62631	101.549995	-29.150002	79.35	9 h 51 min 4 sec
40040	39.217503	30.223711	97.8	-22.15	78.95	9 h 51 min 21 sec
40060	36.77	36.135414	95.2	-40.600002	80.0	9 h 51 min 38 sec
40080	27.769999	29.240614	89.9	-27.95	79.75	9 h 51 min 54 sec
40100	15.144999	39.60594	102.549995	-44.8	78.35	9 h 52 min 12 sec
40120	25.1925	38.475723	84.2	-41.25	80.0	9 h 52 min 27 sec
40140	16.31	38.452377	112.5	-44.25	78.05	9 h 52 min 44 sec
40160	20.5075	31.545471	74.55	-44.65	80.0	9 h 53 min 0 sec
40180	27.557499	33.174362	96.799995	-26.5	79.75	9 h 53 min 17 sec
40200	30.005	36.332592	109.8	-39.5	78.15	9 h 53 min 34 sec
40220	28.427496	39.099133	107.35	-48.9	78.4	9 h 53 min 50 sec
40240	33.15	40.404064	104.6	-28.85	79.55	9 h 54 min 7 sec
40260	30.337498	34.443367	109.15	-30.600002	78.4	9 h 54 min 22 sec
40280	39.8225	30.018047	99.45	-18.15	79.3	9 h 54 min 42 sec
40300	28.972494	40.27124	104.75	-42.15	77.65	9 h 54 min 58 sec
40320	45.995003	43.532906	107.85	-44.05	76.8	9 h 55 min 15 sec
40340	21.117498	35.53436	83.35	-43.75	80.0	9 h 55 min 33 sec
40360	24.727499	35.964264	102.15	-24.2	78.8	9 h 55 min 49 sec
40380	37.234997	38.51505	105.55	-22.000002	78.55	9 h 56 min 10 sec
40400	20.257502	37.09153	98.799995	-39.850002	79.55	9 h 56 min 30 sec
40420	27.089996	36.369915	97.45	-40.100002	79.05	9 h 56 min 47 sec
40440	37.097504	43.021935	100.6	-48.600002	77.9	9 h 57 min 6 sec
40460	39.989998	34.177773	99.5	-29.000002	78.6	9 h 57 min 21 sec
40480	47.385002	36.068684	107.0	-22.15	76.25	9 h 57 min 37 sec
40500	40.445	47.449158	108.9	-41.15	76.65	9 h 57 min 51 sec
40520	25.547497	43.580696	101.7	-27.5	79.25	9 h 58 min 8 sec
40540	34.7125	41.912586	110.55	-37.850002	76.0	9 h 58 min 26 sec
40560	50.6825	41.76131	106.6	-29.150002	74.05	9 h 58 min 45 sec
40580	42.889996	37.313408	101.25	-20.5	78.4	9 h 59 min 5 sec
40600	39.4	44.133324	108.75	-40.7	76.5	9 h 59 min 23 sec
40620	37.6525	33.33928	94.25	-17.85	79.35	9 h 59 min 42 sec
40640	39.327496	25.639416	83.35	-26.6	80.0	10 h 0 min 2 sec
40660	28.157497	29.56796	84.35	-17.1	80.0	10 h 0 min 21 sec
40680	22.145	35.969242	103.6	-40.850002	77.65	10 h 0 min 40 sec
40700	37.510002	42.572052	124.2	-53.15	76.65	10 h 0 min 58 sec
40720	34.582497	35.404957	83.85	-21.45	80.0	10 h 1 min 13 sec
40740	22.245	32.171204	80.0	-34.55	80.0	10 h 1 min 30 sec
40760	30.389996	34.7418	100.25	-35.65	78.8	10 h 1 min 43 sec
40780	28.265	28.70146	83.549995	-16.35	80.0	10 h 2 min 0 sec
40800	49.5775	33.124603	99.45	-24.1	78.95	10 h 2 min 13 sec
40820	41.93	34.72915	111.35	-12.75	78.0	10 h 2 min 29 sec
40840	45.445	27.947441	107.75	6.4499993	77.6	10 h 2 min 42 sec
40860	45.329994	36.44233	100.3	-17.95	78.9	10 h 2 min 58 sec
40880	22.25	27.855825	85.2	-33.350002	80.0	10 h 3 min 13 sec
40900	31.452494	37.341156	89.35	-40.350002	80.0	10 h 3 min 31 sec
40920	28.605001	28.55966	87.4	-27.95	80.0	10 h 3 min 46 sec
40940	27.094997	34.271095	100.95	-24.050001	78.85	10 h 4 min 3 sec
40960	20.552502	32.06987	77.05	-31.7	80.0	10 h 4 min 19 sec
40980	27.125	29.224634	82.3	-10.85	80.0	10 h 4 min 36 sec
41000	49.32	36.646637	118.35	-24.5	77.15	10 h 4 min 53 sec
41020	33.525	35.496914	97.7	-25.650002	79.6	10 h 5 min 8 sec
41040	30.497501	41.472828	103.05	-41.8	78.95	10 h 5 min 26 sec
41060	36.8425	36.754974	97.15	-22.400002	79.65	10 h 5 min 42 sec
41080	13.129999	30.775797	110.4	-27.900002	77.85	10 h 6 min 1 sec
41100	31.480001	30.870096	94.5	-25.000002	79.25	10 h 6 min 21 sec
41120	27.4375	38.982143	109.0	-33.5	78.4	10 h 6 min 39 sec
41140	36.3975	37.06738	108.2	-40.05	78.65	10 h 7 min 1 sec
41160	24.162497	34.970566	98.45	-28.300001	79.6	10 h 7 min 20 sec
41180	29.125	35.027176	97.9	-22.85	79.15	10 h 7 min 35 sec
41200	52.725	40.23714	108.95	-32.350002	75.45	10 h 7 min 52 sec
41220	31.564997	36.409107	102.0	-44.8	79.65	10 h 8 min 12 sec
41240	24.242496	26.750805	80.049995	-16.6	80.0	10 h 8 min 27 sec
41260	36.7875	34.46179	99.3	-29.6	79.1	10 h 8 min 45 sec
41280	30.6625	38.647217	95.4	-44.75	79.8	10 h 9 min 0 sec
41300	21.754997	38.579967	79.75	-51.850002	80.0	10 h 9 min 19 sec
41320	36.824997	46.2742	110.45	-44.45	76.9	10 h 9 min 33 sec
41340	40.754997	39.33512	100.6	-37.850002	79.35	10 h 9 min 51 sec
41360	23.145	42.48539	104.7	-46.75	77.7	10 h 10 min 6 sec
41380	36.42	34.328808	118.0	-24.45	77.6	10 h 10 min 23 sec
41400	14.3675	34.59547	81.049995	-51.100002	80.0	10 h 10 min 38 sec
41420	35.0375	38.471817	87.299995	-48.15	80.0	10 h 10 min 55 sec
41440	25.939997	44.141033	86.8	-53.7	80.0	10 h 11 min 11 sec
41460	34.3075	36.545597	104.75	-56.15	78.35	10 h 11 min 28 sec
41480	31.164999	43.479317	114.75	-44.8	77.9	10 h 11 min 43 sec
41500	30.757498	35.325012	112.2	-24.25	77.75	10 h 12 min 0 sec
41520	32.807503	33.087902	89.75	-19.2	80.0	10 h 12 min 16 sec
41540	24.817497	32.927128	82.299995	-51.050003	80.0	10 h 12 min 33 sec
41560	32.837498	32.548805	78.45	-28.45	80.0	10 h 12 min 48 sec
41580	18.929998	31.179193	79.7	-27.7	80.0	10 h 13 min 6 sec
41600	37.2175	33.89073	98.5	-28.0	79.5	10 h 13 min 21 sec
41620	32.295	39.903946	102.95	-58.600002	79.25	10 h 13 min 38 sec
41640	29.687504	28.71998	83.85	-14.550001	80.0	10 h 13 min 54 sec
41660	34.122505	45.62885	113.3	-54.350002	76.4	10 h 14 min 10 sec
41680	36.085	31.90882	97.25	-20.2	79.2	10 h 14 min 26 sec
41700	30.419998	34.85325	80.9	-37.75	80.0	10 h 14 min 43 sec
41720	44.899998	29.828648	112.55	1.9999994	78.2	10 h 14 min 58 sec
41740	36.844997	29.942635	87.65	1.3499992	79.75	10 h 15 min 15 sec
41760	34.059998	35.025787	100.5	-23.400002	78.8	10 h 15 min 30 sec
41780	37.0325	36.8986	110.85	-32.3	78.1	10 h 15 min 46 sec
41800	33.64	31.518621	83.7	-15.6	80.0	10 h 16 min 3 sec
41820	40.75	31.502426	102.0	-8.3	79.45	10 h 16 min 18 sec
41840	35.175	33.331287	104.549995	-12.650001	78.65	10 h 16 min 35 sec
41860	36.495	33.537457	96.85	-27.95	79.1	10 h 16 min 50 sec
41880	47.309998	39.415394	111.35	-24.7	76.9	10 h 17 min 7 sec
41900	39.7075	43.78473	106.25	-34.45	77.05	10 h 17 min 22 sec
41920	29.222498	37.404205	83.9	-45.75	80.0	10 h 17 min 40 sec
41940	49.575005	36.4116	106.5	-25.95	77.65	10 h 17 min 54 sec
41960	59.615	39.136784	109.5	-38.9	75.95	10 h 18 min 11 sec
41980	27.560001	35.832928	103.95	-22.6	79.1	10 h 18 min 27 sec
42000	40.8425	34.291187	100.45	-36.95	78.8	10 h 18 min 44 sec
42020	28.339996	43.321655	110.8	-54.0	77.9	10 h 19 min 0 sec
42040	47.4875	37.996666	115.05	-18.500002	76.35	10 h 19 min 16 sec
42060	38.2625	34.61298	94.7	-27.900002	79.0	10 h 19 min 31 sec
42080	30.170002	26.05809	75.9	-15.8	80.0	10 h 19 min 48 sec
42100	51.0725	32.734077	93.95	-9.450001	79.4	10 h 20 min 3 sec
42120	36.825	39.012234	94.0	-44.4	79.5	10 h 20 min 20 sec
42140	36.369995	38.70046	109.35	-10.400001	77.7	10 h 20 min 35 sec
42160	29.109997	45.13018	110.55	-42.850002	77.3	10 h 20 min 52 sec
42180	39.965004	39.89255	118.05	-24.750002	77.5	10 h 21 min 7 sec
42200	38.177498	32.291573	99.95	-16.050001	79.75	10 h 21 min 24 sec
42220	43.5175	38.21177	106.549995	-18.550001	76.55	10 h 21 min 39 sec
42240	49.442497	38.740997	103.299995	-53.4	78.1	10 h 21 min 55 sec
42260	33.552498	33.521	109.5	-19.4	77.7	10 h 22 min 10 sec
42280	24.622498	38.882893	81.85	-38.600002	80.0	10 h 22 min 28 sec
42300	29.74	36.67371	113.0	-35.0	77.95	10 h 22 min 43 sec
42320	37.300003	40.40131	109.9	-43.8	78.0	10 h 23 min 0 sec
42340	37.2	35.05197	97.0	-31.5	78.5	10 h 23 min 14 sec
42360	34.7825	34.292397	94.85	-27.75	80.0	10 h 23 min 30 sec
42380	43.8025	29.428055	90.65	-2.4	80.0	10 h 23 min 43 sec
42400	36.344997	25.352964	93.85	-20.7	79.1	10 h 23 min 58 sec
42420	24.212498	36.088463	106.55	-26.85	78.45	10 h 24 min 13 sec
42440	42.2125	42.02425	118.35	-41.0	77.7	10 h 24 min 28 sec
42460	37.125004	36.168465	101.9	-31.95	78.65	10 h 24 min 44 sec
42480	42.265	32.35127	103.25	-28.25	78.0	10 h 25 min 4 sec
42500	44.260002	33.719894	108.1	-34.7	78.8	10 h 25 min 22 sec
