Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
79	196.71399	40.037277	235.0	48.35	100.0	2150.0	6400000	-6.2864274e-09	21.054893	-0.015136845	-1.3149422	1.5139008	0.0084763225	0.09205	49.0	2952.9164774417877
80	213.76666	30.393757	251.65	143.2	100.0	2174.0	6480000	-3.7252903e-09	19.212559	-0.015763443	-1.5018786	1.4490392	0.008385723	0.0917	49.0	2992.2567677497864
81	198.836	59.00659	272.8	-25.600002	98.48	2199.0	6560000	4.656613e-09	20.8905	-0.015562346	-1.4638643	1.4395163	0.0078020794	0.095424995	49.0	3030.9287469387054
82	188.95833	54.869026	244.15	8.349998	100.0	2223.0	6640000	3.7252903e-09	21.66566	-0.015558242	-1.4862288	1.4815359	0.009096637	0.096225	49.0	3069.863267183304
83	198.48654	62.725014	291.65	3.3499982	97.42308	2249.0	6720000	1.8626451e-09	22.147963	-0.015703047	-1.385555	1.4433594	0.008408092	0.0943625	49.0	3108.882079601288
84	198.83751	52.176464	252.95	26.849998	100.0	2273.0	6800000	-4.656613e-09	22.432941	-0.015329236	-1.5141473	1.4217169	0.007951973	0.0937375	49.0	3147.3341999053955
85	214.83748	39.633263	245.75	87.2	100.0	2297.0	6880000	0.0	20.401424	-0.015279109	-1.4185838	1.374326	0.007179402	0.088149995	49.0	3185.9482502937317
86	216.85625	47.815266	291.6	54.05	98.333336	2321.0	6960000	0.0	20.451271	-0.015470941	-1.5242093	1.3782748	0.007707004	0.095875	49.0	3225.4139091968536
87	191.91801	68.327354	296.6	18.899998	98.2	2346.0	7040000	-1.1641532e-09	18.587505	-0.015177358	-1.4731963	1.3909862	0.006445521	0.089687504	49.0	3264.7041368484497
88	213.818	50.70584	291.0	29.399998	98.64	2371.0	7120000	6.7520887e-09	23.48629	-0.0153484605	-2.1076083	1.3430812	0.009159038	0.093987495	49.0	3301.520120382309
89	210.01852	58.28399	307.35	11.399998	96.44444	2398.0	7200000	6.519258e-09	22.342728	-0.015358571	-1.4891139	1.3794091	0.007955424	0.091925	49.0	3341.549333333969
90	224.61665	23.615875	277.75	177.84999	99.125	2422.0	7280000	-4.4237822e-09	23.580463	-0.015323373	-1.3177801	1.3655143	0.00840616	0.09035	49.0	3381.164378643036
91	208.07224	46.14688	293.2	115.1	97.48148	2449.0	7360000	-3.7252903e-09	17.706417	-0.015249492	-1.3924025	1.3586015	0.007234663	0.08915	49.0	3420.996964454651
