Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
5600	-235.89500628262758	100.0	-212.035	64.80983	-9.550006	-407.05002	100.0	10 h 23 min 50 sec
5650	-229.95500615648925	100.0	-198.30803	37.587154	-75.65	-291.80002	100.0	10 h 29 min 26 sec
5700	-263.29500662833453	100.0	-207.75702	42.001335	-124.25001	-299.75	100.0	10 h 34 min 56 sec
5750	-237.98000621907414	100.0	-220.642	48.78529	-40.500004	-317.15002	100.0	10 h 40 min 24 sec
5800	-291.95500778071585	100.0	-225.485	36.878277	-138.05	-305.5	100.0	10 h 45 min 51 sec
5850	-215.09500652886928	100.0	-220.05301	54.99032	-47.500008	-370.1	100.0	10 h 51 min 26 sec
5900	-245.01500630453228	100.0	-187.035	49.511936	-26.350006	-307.5	100.0	10 h 57 min 0 sec
5950	-237.08500631824137	100.0	-202.21602	41.981556	-31.050007	-278.4	100.0	11 h 2 min 25 sec
6000	-254.8400067884475	100.0	-200.00702	37.65164	-87.3	-251.0	100.0	11 h 7 min 58 sec
6050	-221.2400058668107	100.0	-204.69002	35.26087	-109.75001	-269.30002	100.0	11 h 13 min 31 sec
6100	-226.8300061635673	100.0	-197.725	35.633022	-109.25001	-265.25	100.0	11 h 19 min 4 sec
6150	-230.94000630304217	100.0	-208.83403	31.339157	-122.75001	-282.95	100.0	11 h 24 min 40 sec
6200	-209.60000625699757	100.0	-187.96	47.644596	-46.300007	-273.25	100.0	11 h 30 min 11 sec
6250	-247.32500603236258	100.0	-205.571	46.987545	-81.40001	-293.80002	100.0	11 h 35 min 42 sec
6300	-184.08500570580364	100.0	-181.99902	38.405716	-62.400005	-257.35	100.0	11 h 41 min 15 sec
6350	-191.345005440712	100.0	-194.41602	42.605667	-54.300007	-271.35	100.0	11 h 46 min 40 sec
6400	-230.69500741437076	100.0	-219.31703	55.399384	-116.50001	-366.35	100.0	11 h 52 min 2 sec
6450	-231.35000574029982	100.0	-198.57901	41.362865	-98.350006	-285.45	100.0	11 h 57 min 30 sec
6500	-258.5050072345883	100.0	-203.77802	54.624256	-46.200005	-288.2	100.0	12 h 2 min 55 sec
6550	-252.85500641465188	100.0	-205.455	69.86164	-60.600006	-428.5	100.0	12 h 8 min 23 sec
6600	-278.0200086079538	100.0	-206.16699	47.975533	-91.30001	-378.6	100.0	12 h 13 min 47 sec
