Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
183000	202.83199	48.35756	275.15	44.6	58.2	30 h 31 min 15 sec
183100	213.2955	45.709843	280.6	79.25	56.28	30 h 32 min 14 sec
183200	212.25151	48.56644	277.25	31.2	57.37	30 h 33 min 15 sec
183300	215.58252	44.322273	280.9	83.2	56.82	30 h 34 min 16 sec
183400	214.015	50.642105	281.8	37.35	56.29	30 h 35 min 19 sec
183500	217.43602	45.90189	281.9	50.45	55.81	30 h 36 min 26 sec
183600	199.53351	62.27112	276.7	-20.35	57.9	30 h 37 min 33 sec
183700	218.48354	44.71076	278.9	23.6	56.28	30 h 38 min 39 sec
183800	209.9565	47.38555	278.35	74.85	57.14	30 h 39 min 46 sec
183900	212.04903	49.88444	281.8	19.75	55.75	30 h 40 min 51 sec
184000	220.639	40.598103	280.4	113.4	55.42	30 h 41 min 57 sec
184100	205.44899	51.10005	274.3	25.5	58.07	30 h 43 min 5 sec
184200	213.84702	45.1852	277.15	83.45	56.2	30 h 44 min 10 sec
184300	215.2165	45.185574	280.5	84.85	55.86	30 h 45 min 14 sec
184400	221.72699	42.165634	281.95	35.7	55.62	30 h 46 min 20 sec
184500	208.63252	52.215397	281.25	31.2	56.44	30 h 47 min 25 sec
184600	201.99301	48.60529	275.3	6.6	59.25	30 h 48 min 32 sec
184700	208.98953	47.46319	274.15	42.3	58.58	30 h 49 min 34 sec
184800	208.774	51.4304	277.35	36.65	56.7	30 h 50 min 34 sec
184900	214.801	47.102238	280.15	79.5	55.2	30 h 51 min 35 sec
185000	216.02551	43.92147	279.75	69.7	56.56	30 h 52 min 38 sec
185100	192.3655	64.149414	276.95	4.05	57.52	30 h 53 min 44 sec
185200	215.78549	46.55727	277.8	21.65	57.27	30 h 54 min 50 sec
185300	222.61852	44.441772	281.4	37.1	54.42	30 h 55 min 52 sec
185400	221.38805	49.31046	280.2	53.1	54.96	30 h 56 min 56 sec
185500	204.59851	54.44579	281.5	-39.7	57.11	30 h 58 min 0 sec
185600	204.09349	51.522324	277.15	18.849998	57.69	30 h 59 min 5 sec
185700	206.57553	52.600586	279.4	29.25	57.28	31 h 0 min 11 sec
185800	200.24149	53.355804	282.1	15.45	57.15	31 h 1 min 16 sec
185900	215.58452	47.725307	280.5	3.3999999	55.57	31 h 2 min 21 sec
186000	210.1855	56.259514	276.9	-28.35	54.57	31 h 3 min 24 sec
186100	219.35849	37.983814	278.1	83.15	56.61	31 h 4 min 31 sec
186200	202.03152	58.967793	278.65	10.549999	56.58	31 h 5 min 36 sec
186300	221.1245	48.65697	282.2	34.5	54.68	31 h 6 min 39 sec
186400	215.2975	45.24442	280.95	61.2	55.9	31 h 7 min 41 sec
186500	219.57	45.1305	278.85	64.8	54.61	31 h 8 min 40 sec
186600	214.5565	46.436775	278.25	38.85	57.79	31 h 9 min 44 sec
186700	212.62401	47.271782	279.65	6.649999	56.67	31 h 10 min 46 sec
186800	200.88199	54.27259	274.2	13.9	57.69	31 h 11 min 51 sec
186900	201.898	51.716747	273.45	28.3	57.9	31 h 12 min 58 sec
187000	222.36151	42.544704	280.2	98.75	53.79	31 h 14 min 1 sec
187100	208.68652	53.331135	279.45	19.0	58.19	31 h 15 min 8 sec
187200	207.49199	53.86834	278.65	19.9	56.54	31 h 16 min 14 sec
187300	209.846	52.092304	277.6	19.199999	56.1	31 h 17 min 19 sec
187400	216.181	47.56921	282.2	-11.25	56.83	31 h 18 min 25 sec
187500	223.131	44.68135	281.2	85.9	54.33	31 h 19 min 28 sec
187600	203.55	54.044376	280.4	68.15	56.81	31 h 20 min 34 sec
187700	217.97398	49.308647	279.85	54.45	54.72	31 h 21 min 37 sec
187800	213.56702	45.70603	275.4	24.85	56.5	31 h 22 min 42 sec
187900	207.24152	48.324272	280.8	76.55	57.58	31 h 23 min 47 sec
188000	220.41798	43.939804	281.2	47.899998	54.59	31 h 24 min 52 sec
188100	223.45201	46.35684	281.9	68.799995	52.47	31 h 25 min 50 sec
188200	204.667	57.041203	279.7	27.8	55.32	31 h 26 min 50 sec
188300	207.58899	49.700024	281.4	70.8	57.24	31 h 27 min 50 sec
188400	211.0665	43.62745	276.05	69.4	57.4	31 h 28 min 54 sec
188500	207.23198	54.035988	281.7	25.1	56.49	31 h 29 min 59 sec
188600	204.187	49.729656	279.8	47.05	58.01	31 h 31 min 7 sec
188700	209.20998	47.351154	278.4	13.7	56.99	31 h 32 min 13 sec
188800	208.01799	50.783386	277.15	42.4	57.1	31 h 33 min 16 sec
188900	206.873	47.68057	274.3	63.65	57.55	31 h 34 min 22 sec
189000	206.1395	53.87495	276.85	10.75	56.84	31 h 35 min 28 sec
189100	204.08998	50.443512	279.4	-4.65	57.55	31 h 36 min 35 sec
189200	209.71552	52.939	277.95	18.85	56.56	31 h 37 min 41 sec
189300	208.27498	49.151543	278.75	69.85	56.31	31 h 38 min 45 sec
189400	215.0825	51.318134	280.6	43.2	55.37	31 h 39 min 50 sec
189500	214.40302	48.88092	281.4	59.8	56.49	31 h 40 min 56 sec
189600	212.47	48.614548	282.4	54.8	56.39	31 h 42 min 1 sec
189700	222.7975	41.036636	280.45	70.55	55.58	31 h 43 min 7 sec
189800	210.652	58.63406	278.6	-3.4000003	56.34	31 h 44 min 9 sec
189900	218.95949	43.331642	281.4	60.8	56.4	31 h 45 min 8 sec
190000	202.89899	51.79128	281.6	47.05	56.83	31 h 46 min 10 sec
190100	205.8515	52.235092	278.2	18.35	57.17	31 h 47 min 15 sec
190200	210.14403	55.642677	280.2	40.25	54.77	31 h 48 min 18 sec
190300	204.32047	56.67575	280.4	-14.8	55.59	31 h 49 min 22 sec
190400	221.3995	51.341053	281.5	6.7499995	54.61	31 h 50 min 28 sec
190500	229.86601	44.280136	280.4	54.05	53.28	31 h 51 min 31 sec
190600	212.07	56.28218	280.7	-7.1000004	54.42	31 h 52 min 36 sec
190700	225.43651	38.241467	279.45	85.75	54.85	31 h 53 min 41 sec
190800	213.2375	47.524006	278.5	51.45	56.72	31 h 54 min 46 sec
190900	215.91098	47.04858	280.55	25.85	57.38	31 h 55 min 54 sec
191000	216.908	42.314594	277.95	95.55	57.59	31 h 56 min 58 sec
191100	198.48848	53.521313	279.05	49.55	57.21	31 h 58 min 3 sec
191200	204.217	46.688915	281.8	32.2	58.91	31 h 59 min 11 sec
191300	207.26453	52.22317	277.8	31.8	56.53	32 h 0 min 17 sec
191400	204.67099	56.103966	276.7	-16.9	56.91	32 h 1 min 22 sec
191500	203.93903	57.968433	280.95	25.75	57.18	32 h 2 min 24 sec
191600	221.69049	50.92446	280.1	-3.5000005	54.65	32 h 3 min 22 sec
191700	209.795	50.063553	278.75	39.5	57.43	32 h 4 min 25 sec
191800	218.30247	47.742275	277.45	71.7	55.73	32 h 5 min 30 sec
191900	211.91551	52.35117	279.0	33.0	55.5	32 h 6 min 35 sec
192000	218.97101	41.910847	281.8	89.85	56.89	32 h 7 min 40 sec
192100	218.56702	45.611282	276.3	89.55	56.06	32 h 8 min 43 sec
192200	218.559	44.03703	279.8	86.3	55.61	32 h 9 min 46 sec
192300	206.824	49.70187	280.95	38.55	57.72	32 h 10 min 52 sec
192400	198.67653	54.96129	273.8	26.35	58.36	32 h 12 min 0 sec
192500	186.83447	54.762684	278.35	6.3499985	58.75	32 h 13 min 5 sec
192600	198.92	51.723896	272.3	-15.75	58.6	32 h 14 min 10 sec
192700	202.4475	53.55171	276.0	29.65	57.76	32 h 15 min 16 sec
192800	198.2955	57.663	279.35	40.95	57.18	32 h 16 min 22 sec
192900	206.52504	55.677414	280.05	29.3	56.43	32 h 17 min 27 sec
193000	209.78148	41.35434	273.05	83.5	57.77	32 h 18 min 33 sec
193100	209.31349	41.048195	270.5	69.5	58.54	32 h 19 min 39 sec
193200	220.599	40.672676	279.9	72.8	56.48	32 h 20 min 38 sec
193300	202.41302	54.480484	281.7	10.8	56.85	32 h 21 min 34 sec
193400	209.27199	49.33081	280.7	82.05	57.46	32 h 22 min 39 sec
193500	205.45102	52.890743	281.0	26.75	57.54	32 h 23 min 49 sec
193600	210.20099	49.965942	278.8	14.45	56.08	32 h 24 min 54 sec
193700	200.48898	54.720097	278.85	60.8	57.42	32 h 26 min 2 sec
193800	212.11798	49.582726	280.1	89.65	55.78	32 h 27 min 10 sec
193900	195.5505	57.856155	279.8	39.2	57.97	32 h 28 min 18 sec
194000	202.13649	50.107292	271.25	16.699999	58.71	32 h 29 min 25 sec
194100	198.37851	48.440807	277.7	30.45	58.57	32 h 30 min 32 sec
194200	207.4725	49.25045	276.65	52.55	57.33	32 h 31 min 39 sec
194300	207.09451	44.152218	278.2	78.7	58.38	32 h 32 min 47 sec
194400	201.47998	42.60728	262.45	74.6	59.37	32 h 33 min 55 sec
194500	197.7	49.153946	270.4	4.1499996	59.2	32 h 35 min 6 sec
194600	200.904	58.467155	282.1	49.35	57.41	32 h 36 min 13 sec
194700	206.57701	50.516747	277.0	74.45	56.26	32 h 37 min 13 sec
194800	201.495	50.852806	276.1	54.45	58.49	32 h 38 min 17 sec
194900	204.0745	61.379257	278.35	23.849998	56.31	32 h 39 min 17 sec
195000	208.70102	55.980743	279.6	40.3	56.29	32 h 40 min 22 sec
195100	205.71597	56.506462	274.65	8.299999	58.08	32 h 41 min 31 sec
195200	210.61398	52.67509	277.85	27.0	57.38	32 h 42 min 39 sec
195300	220.94951	43.405415	277.0	51.55	55.54	32 h 43 min 43 sec
195400	218.021	39.110497	280.9	62.85	57.51	32 h 44 min 54 sec
195500	211.27301	53.109493	281.1	-16.300001	57.44	32 h 46 min 5 sec
195600	204.97803	54.654915	277.75	43.6	55.91	32 h 47 min 12 sec
195700	210.93549	47.847424	275.8	42.15	55.99	32 h 48 min 20 sec
195800	209.96346	52.57537	277.8	4.5999994	55.01	32 h 49 min 28 sec
195900	215.04901	45.990395	275.75	64.45	57.35	32 h 50 min 35 sec
196000	216.9345	39.704006	275.2	76.15	57.92	32 h 51 min 47 sec
196100	206.71548	55.579887	277.2	30.0	57.58	32 h 52 min 56 sec
196200	202.06949	52.195988	280.3	40.1	57.77	32 h 54 min 2 sec
196300	199.54097	53.80345	273.95	21.0	57.7	32 h 55 min 1 sec
196400	213.3235	49.53298	280.3	59.45	54.21	32 h 55 min 56 sec
196500	207.99	42.798203	276.25	62.15	58.74	32 h 56 min 58 sec
196600	216.009	45.26631	278.75	72.5	55.94	32 h 58 min 6 sec
196700	204.35951	47.101475	278.2	60.45	57.56	32 h 59 min 13 sec
196800	196.12802	57.52541	280.2	28.4	57.25	33 h 0 min 19 sec
196900	208.97801	39.83085	271.9	69.9	59.07	33 h 1 min 28 sec
197000	208.216	44.443005	272.45	62.85	58.2	33 h 2 min 39 sec
197100	198.7825	53.00086	278.2	53.2	58.36	33 h 3 min 50 sec
197200	210.1515	49.9914	280.4	51.85	55.85	33 h 4 min 55 sec
197300	205.29852	47.45106	277.4	69.25	58.21	33 h 6 min 4 sec
197400	204.76498	50.163906	280.25	23.05	56.98	33 h 7 min 11 sec
197500	206.1195	45.55679	281.5	28.8	56.78	33 h 8 min 14 sec
197600	218.884	47.187035	280.5	25.949999	55.08	33 h 9 min 20 sec
197700	214.10951	44.66412	281.1	26.85	56.37	33 h 10 min 28 sec
197800	218.37498	43.139153	281.75	93.3	55.15	33 h 11 min 30 sec
197900	212.48997	56.951508	279.4	-20.75	56.01	33 h 12 min 28 sec
198000	202.28152	51.55256	278.25	57.1	58.37	33 h 13 min 26 sec
198100	209.61752	47.06143	279.8	81.1	56.78	33 h 14 min 28 sec
198200	198.146	54.65416	281.9	34.05	57.43	33 h 15 min 35 sec
198300	207.21999	59.58996	282.15	43.2	56.07	33 h 16 min 41 sec
198400	202.16498	49.298744	273.0	18.349998	58.8	33 h 17 min 51 sec
198500	212.86949	48.009304	280.2	93.85	55.98	33 h 19 min 0 sec
198600	196.93352	51.48293	280.9	64.55	58.35	33 h 20 min 9 sec
198700	207.71548	45.13533	279.3	72.6	57.25	33 h 21 min 18 sec
198800	209.44449	46.93905	279.9	69.45	57.71	33 h 22 min 27 sec
198900	211.14	55.832043	281.4	25.0	55.92	33 h 23 min 35 sec
199000	217.10999	46.62555	279.6	21.2	56.08	33 h 24 min 44 sec
199100	210.447	49.926105	279.95	24.1	57.2	33 h 25 min 52 sec
199200	208.16	46.588074	281.8	73.2	58.3	33 h 27 min 5 sec
199300	206.059	45.26195	279.2	89.2	57.71	33 h 28 min 10 sec
199400	214.67151	45.208755	277.85	47.15	56.81	33 h 29 min 10 sec
199500	222.64151	39.043957	280.4	73.75	55.79	33 h 30 min 9 sec
199600	206.867	55.266216	280.9	10.7	56.03	33 h 31 min 7 sec
199700	212.4335	48.843285	281.7	28.3	56.41	33 h 32 min 12 sec
199800	212.8335	46.11871	280.9	89.25	56.57	33 h 33 min 19 sec
199900	211.33998	46.87547	279.9	59.35	56.79	33 h 34 min 31 sec
200000	210.2745	55.01491	280.5	32.2	56.36	33 h 35 min 43 sec
