Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
44	291.65356	88.11376	436.6	68.15	80.0	1973.0	3600000	0.0	39.91149	-0.0051885005	-0.6236968	1.489752	0.003033119	0.025	49.0	1046.6144859790802
45	299.9012	90.17704	422.8	46.7	80.0	2015.0	3680000	8.8475645e-09	36.133587	-0.0050583268	-0.56058407	1.4474578	0.0038546973	0.0317	49.0	1068.9721429347992
46	297.8659	69.63548	442.95	145.1	80.0	2059.0	3760000	-9.313226e-10	35.329082	-0.0050933613	-0.57049584	1.4272926	0.0044780783	0.032037497	49.0	1091.648182630539
47	332.47906	113.97382	526.2	-12.850001	80.0	2102.0	3840000	-4.656613e-09	37.779015	-0.005159879	-0.9336591	1.4240353	0.00387053	0.027112499	49.0	1114.1395726203918
48	343.10245	102.30156	522.5	60.75	80.0	2143.0	3920000	0.0	35.54571	-0.004773136	-0.3838234	1.427706	0.003036037	0.0241	49.0	1136.2215631008148
49	352.65118	82.10439	520.5	181.95	80.0	2185.0	4000000	1.8626451e-09	36.40397	-0.0046351687	-0.40110445	1.3952907	0.0043466846	0.028687501	49.0	1159.877644777298
50	332.79755	114.02937	536.05	76.35	80.0	2226.0	4080000	-1.8626451e-09	34.898506	-0.0045437757	-0.3512528	1.3693639	0.0043750787	0.029175002	49.0	1184.6101460456848
51	366.91626	93.82325	557.3	159.35	80.0	2266.0	4160000	7.450581e-09	39.817387	-0.004673089	-0.83716154	1.3968768	0.004360657	0.027562499	49.0	1209.4808163642883
52	379.5964	112.46822	562.15	27.949999	80.0	2308.0	4240000	0.0	42.109245	-0.0045353295	-0.4295044	1.3810948	0.0033432571	0.022287501	49.0	1231.2599799633026
53	385.08554	95.34818	553.85	179.4	80.0	2353.0	4320000	-1.3969839e-09	36.475945	-0.0045075165	-0.6224799	1.3815186	0.004518057	0.0281125	49.0	1254.165275812149
54	386.45975	117.78757	551.0	32.6	80.0	2394.0	4400000	5.5879354e-09	38.223133	-0.0047254916	-0.4761424	1.3587412	0.0038263276	0.0240625	49.0	1276.2866146564484
55	418.42505	106.028244	560.8	69.6	80.0	2436.0	4480000	6.519258e-09	39.448357	-0.0045954566	-0.8643544	1.3823729	0.004177819	0.0232625	49.0	1298.621571779251
56	449.34497	70.11297	555.65	222.8	80.0	2476.0	4560000	-1.8626451e-08	37.454765	-0.004999171	-0.54153585	1.3726971	0.0036530634	0.031275	49.0	1321.323430299759
57	442.66705	91.522095	557.35	172.75	80.0	2517.0	4640000	3.7252903e-09	38.13175	-0.00427136	-0.48490763	1.3906833	0.0036759318	0.0192875	49.0	1344.1500844955444
58	422.49374	97.18678	555.75	210.3	80.0	2557.0	4720000	1.21071935e-08	36.14382	-0.0045382436	-0.64416647	1.3132017	0.0035611438	0.022325	49.0	1366.222086906433
59	449.79166	83.71557	562.65	144.45	80.0	2599.0	4800000	-1.6763806e-08	38.703136	-0.005082546	-0.7578001	1.346667	0.0039434256	0.0271625	49.0	1388.8726212978363
60	440.23877	107.68177	564.65	17.349998	80.0	2639.0	4880000	1.1175871e-08	36.03695	-0.0050314907	-0.45859265	1.3646274	0.0038699599	0.028525	49.0	1413.7691452503204
61	482.02753	83.05511	561.55	252.6	80.0	2679.0	4960000	1.3969839e-09	39.17892	-0.0051599005	-1.0960906	1.4137576	0.0043533742	0.028450001	49.0	1436.7902264595032
62	476.64386	75.03912	567.25	236.95	80.0	2720.0	5040000	-7.916242e-09	34.42585	-0.0049832757	-0.44900846	1.3579177	0.003755885	0.023924999	49.0	1464.0287373065948
63	476.04248	76.09798	568.7	297.5	80.0	2760.0	5120000	7.450581e-09	37.470654	-0.005151151	-0.3727386	1.3686969	0.0038033775	0.0314625	49.0	1486.6705877780914
64	485.0787	76.65702	570.7	303.95	80.0	2800.0	5200000	2.7939677e-09	35.650017	-0.005073024	-0.3184197	1.3584721	0.0032996272	0.028500002	49.0	1509.6002435684204
65	522.89124	54.641754	576.6	290.5	80.0	2840.0	5280000	3.259629e-09	34.90222	-0.0055239825	-1.213525	1.4288034	0.0039241808	0.026437499	49.0	1532.5860826969147
66	504.62003	87.19201	574.25	204.2	80.0	2880.0	5360000	-4.656613e-09	36.929173	-0.005732758	-0.4946673	1.461876	0.004322972	0.034649998	49.0	1555.0834829807281
67	500.42838	89.239265	572.75	204.55	80.0	2917.0	5440000	0.0	32.02359	-0.004811301	-0.42673254	1.5092703	0.0038171767	0.024625001	49.0	1578.7942123413086
68	513.3738	70.15668	575.05	286.05	80.0	2957.0	5520000	-1.8626451e-09	29.822031	-0.005121811	-0.38160872	1.425928	0.004128949	0.0258375	49.0	1604.6665108203888
69	531.3192	50.80397	581.0	348.95	80.0	2996.0	5600000	6.0535967e-09	32.371105	-0.005332647	-0.5022261	1.5027864	0.003948598	0.036437497	49.0	1626.7464339733124
70	545.84863	58.74133	583.7	260.8	80.0	3033.0	5680000	-1.6298145e-09	29.928846	-0.0059163393	-0.44570613	1.6008348	0.004466905	0.044625	49.0	1649.6346807479858
71	545.92566	63.42936	593.1	334.25	80.0	3068.0	5760000	-4.656613e-09	24.522686	-0.0060046534	-0.36836576	1.6583502	0.004492388	0.033425	49.0	1673.3594119548798
72	567.3712	34.844547	590.5	413.55	80.0	3101.0	5840000	-1.071021e-08	23.615452	-0.0054566134	-0.5004051	1.7025387	0.0052242177	0.0349625	49.0	1696.6949803829193
73	560.1242	62.327316	598.9	272.8	80.0	3136.0	5920000	-9.546056e-09	27.354717	-0.005694506	-0.3592701	1.6482905	0.005215798	0.042725	49.0	1719.9978346824646
74	571.6906	48.37107	599.8	321.5	80.0	3168.0	6000000	-5.5879354e-09	26.054201	-0.006025036	-0.373276	1.6956531	0.0053317593	0.0478125	49.0	1742.7933089733124
75	581.66095	42.402878	602.6	360.55	80.0	3200.0	6080000	-2.7939677e-09	23.18774	-0.005969869	-0.3525381	1.7305722	0.005704857	0.0428	49.0	1765.4493594169617
76	581.0453	49.67967	600.9	313.4	80.0	3232.0	6160000	-7.916242e-09	23.731167	-0.0055575045	-0.2539084	1.7083857	0.003982528	0.0293875	49.0	1788.7649648189545
77	579.85315	44.15149	606.1	410.2	80.0	3264.0	6240000	1.3271347e-08	26.602932	-0.0057541165	-0.27729893	1.7176536	0.005452652	0.044612497	49.0	1811.6606237888336
78	596.4828	13.5576105	609.0	528.05	80.0	3296.0	6320000	-7.450581e-09	21.990524	-0.0054539335	-0.4956274	1.7483828	0.0049230945	0.0375875	49.0	1835.1672675609589
79	597.6939	17.406727	637.6	522.3	79.393936	3329.0	6400000	1.1641532e-09	21.650887	-0.006196251	-0.2398789	1.7104832	0.0052693733	0.0437	49.0	1857.8231160640717
80	584.23486	66.36374	646.75	322.05	79.30303	3362.0	6480000	-9.313226e-09	25.237192	-0.00539732	-0.36943436	1.670099	0.0050448235	0.034075	49.0	1881.7284486293793
81	600.875	23.734087	634.0	488.2	79.5625	3394.0	6560000	2.3283064e-10	22.182808	-0.0057204086	-0.32450604	1.7172146	0.0042988583	0.029099999	49.0	1908.934165239334
82	606.5121	18.754648	655.35	523.9	78.333336	3427.0	6640000	5.355105e-09	20.658295	-0.0052559054	-0.2584734	1.7162541	0.0048499894	0.0328	49.0	1931.1678960323334
