Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
29300	226.27998	52.974007	333.8	135.5	80.0	12 h 46 min 54 sec
29320	218.43001	60.586437	326.1	70.65	80.0	12 h 47 min 26 sec
29340	208.5875	68.02231	343.35	93.5	80.0	12 h 47 min 57 sec
29360	199.875	79.01816	333.2	47.2	80.0	12 h 48 min 29 sec
29380	209.9675	61.277424	338.8	126.55	80.0	12 h 49 min 0 sec
29400	201.2775	65.71944	325.3	63.899998	80.0	12 h 49 min 32 sec
29420	209.6925	71.90208	336.8	54.8	80.0	12 h 50 min 3 sec
29440	212.54752	52.00784	357.2	122.299995	80.0	12 h 50 min 34 sec
29460	213.3	64.46568	312.85	32.149998	80.0	12 h 51 min 5 sec
29480	198.0	74.237915	369.0	90.85	80.0	12 h 51 min 35 sec
29500	202.74251	49.985096	311.8	134.4	80.0	12 h 52 min 7 sec
29520	210.49751	68.51785	313.6	29.949999	80.0	12 h 52 min 37 sec
29540	195.06001	62.00846	290.0	56.3	80.0	12 h 53 min 9 sec
29560	195.80998	76.23865	313.95	56.9	80.0	12 h 53 min 40 sec
29580	194.87498	69.412285	330.5	73.299995	80.0	12 h 54 min 12 sec
29600	223.09001	64.70122	328.1	105.05	80.0	12 h 54 min 42 sec
29620	181.18501	76.83726	312.65	-30.35	80.0	12 h 55 min 14 sec
29640	177.04752	69.598465	310.3	56.85	80.0	12 h 55 min 44 sec
29660	208.00749	66.41721	317.25	55.95	80.0	12 h 56 min 16 sec
29680	225.7825	69.72345	357.85	87.6	80.0	12 h 56 min 47 sec
29700	199.6825	51.645668	296.1	101.049995	80.0	12 h 57 min 18 sec
29720	208.34	69.760895	318.8	75.35	80.0	12 h 57 min 50 sec
29740	221.4425	49.409428	305.7	123.549995	80.0	12 h 58 min 20 sec
29760	212.38498	54.3112	296.1	114.5	80.0	12 h 58 min 52 sec
29780	188.16	62.491302	294.35	39.3	80.0	12 h 59 min 24 sec
29800	210.51498	66.103615	310.85	45.6	80.0	12 h 59 min 55 sec
29820	224.74751	53.175144	319.25	139.35	80.0	13 h 0 min 25 sec
29840	227.13748	59.113293	309.8	90.65	80.0	13 h 0 min 57 sec
29860	226.3475	77.35044	337.3	36.6	80.0	13 h 1 min 28 sec
29880	176.87502	80.032425	300.25	20.55	80.0	13 h 2 min 0 sec
29900	193.54001	73.704285	298.6	44.55	80.0	13 h 2 min 32 sec
29920	207.35501	68.68262	323.8	42.25	80.0	13 h 3 min 2 sec
29940	201.85	81.87796	353.45	56.35	80.0	13 h 3 min 33 sec
29960	221.38998	65.41121	315.9	71.6	80.0	13 h 4 min 4 sec
29980	163.585	75.00961	292.1	46.1	80.0	13 h 4 min 36 sec
30000	178.35498	60.5058	346.8	67.9	80.0	13 h 5 min 7 sec
30020	174.44499	77.52958	285.4	-35.300003	80.0	13 h 5 min 40 sec
30040	154.5875	72.71998	259.9	-15.100001	80.0	13 h 6 min 11 sec
30060	183.92752	76.283676	279.65	6.0499988	80.0	13 h 6 min 41 sec
30080	142.995	67.13975	275.0	26.75	80.0	13 h 7 min 13 sec
30100	213.57002	80.80354	336.65	48.35	80.0	13 h 7 min 45 sec
30120	197.435	64.53744	277.8	57.45	80.0	13 h 8 min 17 sec
30140	191.30252	86.189545	363.95	-14.4000025	80.0	13 h 8 min 48 sec
30160	192.6975	67.1494	300.05	72.85	80.0	13 h 9 min 19 sec
30180	199.1675	51.108864	293.45	107.0	80.0	13 h 9 min 50 sec
30200	185.635	74.25099	309.35	22.8	80.0	13 h 10 min 22 sec
30220	214.125	75.36743	347.3	53.45	80.0	13 h 10 min 54 sec
30240	257.1025	55.694523	349.45	132.15	80.0	13 h 11 min 26 sec
30260	190.7225	87.6889	324.55	6.5	80.0	13 h 11 min 57 sec
30280	210.05252	64.69566	304.95	61.5	80.0	13 h 12 min 27 sec
30300	158.3925	82.43844	281.15	-54.100002	80.0	13 h 12 min 58 sec
30320	208.975	72.92639	332.3	94.35	80.0	13 h 13 min 29 sec
30340	189.29752	67.944595	326.3	66.55	80.0	13 h 14 min 0 sec
30360	172.97499	96.00085	331.25	-39.5	80.0	13 h 14 min 31 sec
30380	186.8525	62.203598	310.2	76.15	80.0	13 h 15 min 2 sec
30400	205.10501	81.637886	324.45	-23.6	80.0	13 h 15 min 34 sec
30420	223.09	61.885998	310.9	54.399998	80.0	13 h 16 min 5 sec
30440	178.55501	90.93422	352.5	12.299999	80.0	13 h 16 min 35 sec
30460	202.55	53.935505	291.45	100.1	80.0	13 h 17 min 7 sec
30480	181.0875	64.68729	293.7	14.549999	80.0	13 h 17 min 38 sec
30500	214.4125	54.928135	315.6	98.75	80.0	13 h 18 min 8 sec
30520	233.85503	70.83741	371.2	98.85	80.0	13 h 18 min 40 sec
30540	235.37248	57.833218	323.3	106.15	80.0	13 h 19 min 12 sec
30560	206.9075	88.48275	331.3	-13.000001	80.0	13 h 19 min 42 sec
30580	236.5925	72.19054	346.85	106.4	80.0	13 h 20 min 13 sec
30600	211.31499	69.04645	340.35	72.9	80.0	13 h 20 min 43 sec
30620	207.62251	68.467026	326.7	54.199997	80.0	13 h 21 min 14 sec
30640	213.285	69.48483	335.3	65.35	80.0	13 h 21 min 44 sec
30660	207.0	98.044205	385.1	12.4	80.0	13 h 22 min 14 sec
30680	208.295	54.494556	282.15	92.6	80.0	13 h 22 min 45 sec
30700	181.0025	68.43625	310.7	39.149998	80.0	13 h 23 min 16 sec
30720	201.7225	72.58713	310.85	3.25	80.0	13 h 23 min 47 sec
30740	236.93001	73.1874	351.85	33.75	80.0	13 h 24 min 18 sec
30760	201.12498	66.368866	310.0	76.85	80.0	13 h 24 min 51 sec
30780	231.845	61.83075	349.65	89.0	80.0	13 h 25 min 21 sec
30800	200.12997	93.23878	332.35	-9.400002	80.0	13 h 25 min 52 sec
30820	203.12	76.267426	345.1	25.5	80.0	13 h 26 min 23 sec
30840	186.885	72.59886	281.3	12.799998	80.0	13 h 26 min 55 sec
30860	197.35	60.99761	313.2	66.299995	80.0	13 h 27 min 26 sec
30880	219.19748	83.13977	335.75	40.75	80.0	13 h 27 min 58 sec
30900	221.8575	58.726353	333.45	85.4	80.0	13 h 28 min 29 sec
30920	201.7775	50.214153	320.0	134.0	80.0	13 h 28 min 59 sec
30940	180.56999	69.36555	289.4	36.5	80.0	13 h 29 min 30 sec
30960	186.475	65.52212	292.6	66.3	80.0	13 h 30 min 1 sec
30980	182.43251	80.75847	316.55	19.0	80.0	13 h 30 min 33 sec
31000	177.215	80.26873	305.9	-28.7	80.0	13 h 31 min 5 sec
31020	202.77	55.21219	296.45	72.2	80.0	13 h 31 min 35 sec
31040	188.93501	64.439026	277.95	-17.650002	80.0	13 h 32 min 7 sec
31060	186.255	51.23724	291.85	111.85	80.0	13 h 32 min 38 sec
31080	192.3225	75.84608	291.2	17.099998	80.0	13 h 33 min 9 sec
31100	212.415	72.03785	333.95	53.3	80.0	13 h 33 min 41 sec
31120	194.0075	51.53996	292.55	82.0	80.0	13 h 34 min 12 sec
31140	201.9625	54.04283	294.6	84.0	80.0	13 h 34 min 43 sec
31160	210.8875	60.181694	320.0	117.35	80.0	13 h 35 min 14 sec
31180	208.025	76.15893	308.45	-0.5000007	80.0	13 h 35 min 45 sec
31200	213.74503	75.96752	334.45	58.5	80.0	13 h 36 min 16 sec
31220	213.48499	66.570564	365.05	87.95	80.0	13 h 36 min 47 sec
31240	198.14499	70.38577	302.85	49.4	80.0	13 h 37 min 17 sec
31260	185.43	74.909645	271.4	-25.75	80.0	13 h 37 min 48 sec
31280	198.57	63.591385	278.05	79.4	80.0	13 h 38 min 19 sec
31300	192.0125	71.92176	330.35	69.95	80.0	13 h 38 min 51 sec
31320	193.56999	65.12145	314.55	11.399999	80.0	13 h 39 min 22 sec
31340	181.9175	82.47738	352.3	8.85	80.0	13 h 39 min 53 sec
31360	205.11002	52.850517	318.5	108.049995	80.0	13 h 40 min 23 sec
31380	185.85	54.686573	277.4	62.6	80.0	13 h 40 min 54 sec
31400	187.2	69.73991	288.35	-7.250001	80.0	13 h 41 min 25 sec
31420	179.4325	51.660526	260.3	73.15	80.0	13 h 41 min 56 sec
31440	235.965	55.564186	316.8	62.699997	80.0	13 h 42 min 28 sec
31460	222.82251	58.468044	356.65	112.8	80.0	13 h 42 min 58 sec
31480	192.5775	69.22395	324.5	20.05	80.0	13 h 43 min 29 sec
31500	221.7725	71.76668	328.0	89.7	80.0	13 h 43 min 59 sec
31520	193.4425	59.369946	284.25	52.0	80.0	13 h 44 min 30 sec
31540	194.1125	73.19927	323.05	41.05	80.0	13 h 45 min 1 sec
31560	220.76501	43.297836	274.7	116.35	80.0	13 h 45 min 32 sec
31580	202.095	55.874794	307.8	110.4	80.0	13 h 46 min 2 sec
31600	203.48	84.59962	303.2	-10.900001	80.0	13 h 46 min 34 sec
31620	194.48752	59.3697	288.0	31.65	80.0	13 h 47 min 5 sec
31640	212.63501	69.97939	323.25	20.499998	80.0	13 h 47 min 37 sec
31660	212.2275	66.32341	309.6	82.049995	80.0	13 h 48 min 8 sec
31680	162.6875	70.91323	316.2	16.249998	80.0	13 h 48 min 39 sec
31700	180.89752	85.66998	353.6	13.849998	80.0	13 h 49 min 10 sec
31720	205.2625	105.02456	352.3	-32.350002	80.0	13 h 49 min 42 sec
31740	176.78	75.69711	329.5	-21.600002	80.0	13 h 50 min 12 sec
31760	214.2825	63.573833	346.55	72.5	80.0	13 h 50 min 43 sec
31780	167.5725	65.26607	274.55	19.05	80.0	13 h 51 min 15 sec
31800	163.29749	61.389687	285.85	26.8	80.0	13 h 51 min 46 sec
31820	189.3425	77.19437	334.5	36.55	80.0	13 h 52 min 17 sec
31840	199.7875	62.03522	335.75	76.05	80.0	13 h 52 min 50 sec
31860	153.41	72.904854	277.1	24.35	80.0	13 h 53 min 22 sec
31880	135.78749	71.03354	314.4	8.949999	80.0	13 h 53 min 54 sec
31900	143.815	86.227585	300.95	-32.15	80.0	13 h 54 min 25 sec
31920	186.1975	54.822693	281.6	86.15	80.0	13 h 54 min 57 sec
31940	185.19	78.00551	286.25	-61.45	80.0	13 h 55 min 27 sec
31960	166.51749	92.74578	302.75	-34.600002	80.0	13 h 55 min 58 sec
31980	196.31248	57.72692	261.05	38.899998	80.0	13 h 56 min 27 sec
32000	187.995	50.020447	298.4	77.3	80.0	13 h 56 min 58 sec
32020	164.62749	80.95301	282.0	5.599999	80.0	13 h 57 min 29 sec
32040	182.76251	80.264534	326.5	55.55	80.0	13 h 57 min 59 sec
32060	187.3875	67.0834	314.05	80.5	80.0	13 h 58 min 30 sec
32080	173.455	82.00661	298.3	43.1	80.0	13 h 59 min 1 sec
32100	142.55002	92.724236	262.6	-22.850002	80.0	13 h 59 min 33 sec
32120	158.4625	74.24576	333.55	-9.950002	80.0	14 h 0 min 4 sec
32140	182.8675	64.57715	290.9	72.7	80.0	14 h 0 min 35 sec
32160	185.44748	53.092907	277.9	76.9	80.0	14 h 1 min 6 sec
32180	184.72	56.51291	277.65	93.6	80.0	14 h 1 min 36 sec
32200	145.19	84.823364	315.9	-51.4	80.0	14 h 2 min 8 sec
32220	165.97751	83.34909	318.5	22.65	80.0	14 h 2 min 38 sec
32240	152.49	68.92325	253.2	18.699999	80.0	14 h 3 min 9 sec
32260	124.3775	79.86125	271.85	-51.15	80.0	14 h 3 min 41 sec
32280	151.17252	87.83962	353.0	6.249999	80.0	14 h 4 min 12 sec
32300	152.89749	62.640614	272.2	40.0	80.0	14 h 4 min 43 sec
32320	179.70248	68.33399	299.55	65.35	80.0	14 h 5 min 15 sec
32340	148.66	66.347466	261.7	19.3	80.0	14 h 5 min 45 sec
32360	154.49998	50.89756	273.0	77.95	80.0	14 h 6 min 16 sec
32380	152.855	61.321915	284.2	60.5	80.0	14 h 6 min 47 sec
32400	160.955	63.77552	267.0	23.05	80.0	14 h 7 min 18 sec
32420	157.19498	82.66202	253.6	-25.100002	80.0	14 h 7 min 49 sec
32440	142.37498	76.09896	289.3	17.599998	80.0	14 h 8 min 21 sec
32460	166.7225	85.10761	311.3	31.949999	80.0	14 h 8 min 52 sec
32480	183.3125	64.148186	293.5	43.4	80.0	14 h 9 min 23 sec
32500	166.6525	72.653206	301.25	27.75	80.0	14 h 9 min 54 sec
32520	151.14249	65.093025	272.45	24.8	80.0	14 h 10 min 25 sec
32540	199.0825	59.592556	292.75	90.1	80.0	14 h 10 min 56 sec
32560	162.08249	63.15196	266.55	37.149998	80.0	14 h 11 min 27 sec
32580	160.7525	63.757072	258.1	24.699999	80.0	14 h 11 min 58 sec
32600	179.54251	76.83825	312.0	59.149998	80.0	14 h 12 min 30 sec
32620	193.99751	66.049866	285.5	58.1	80.0	14 h 13 min 2 sec
32640	187.3175	68.93161	297.2	32.899998	80.0	14 h 13 min 34 sec
32660	162.615	64.3675	286.3	42.35	80.0	14 h 14 min 5 sec
32680	143.51749	56.944656	235.65	16.9	80.0	14 h 14 min 38 sec
32700	181.15752	74.959564	295.5	16.849998	80.0	14 h 15 min 8 sec
32720	151.29752	56.55249	217.7	32.05	80.0	14 h 15 min 40 sec
32740	162.65	75.69484	302.9	27.649998	80.0	14 h 16 min 11 sec
32760	148.0325	93.94229	279.75	-92.6	80.0	14 h 16 min 42 sec
32780	159.18498	89.03806	292.0	-71.25	80.0	14 h 17 min 13 sec
32800	181.7925	76.985725	271.1	7.1999993	80.0	14 h 17 min 43 sec
32820	170.17	66.41303	287.9	-22.150002	80.0	14 h 18 min 13 sec
32840	193.4625	54.945606	292.4	86.85	80.0	14 h 18 min 44 sec
32860	183.3375	65.47921	307.05	36.5	80.0	14 h 19 min 14 sec
32880	194.2175	66.819565	327.85	57.45	80.0	14 h 19 min 44 sec
32900	150.5925	78.46946	321.05	-4.3500013	80.0	14 h 20 min 14 sec
32920	167.84	64.82102	293.15	65.45	80.0	14 h 20 min 44 sec
32940	164.375	69.06398	238.45	-7.15	80.0	14 h 21 min 16 sec
32960	102.14751	94.958405	290.75	-65.05	80.0	14 h 21 min 48 sec
32980	135.00749	72.0108	241.55	-31.100002	80.0	14 h 22 min 20 sec
33000	176.18251	71.62127	310.25	34.0	80.0	14 h 22 min 50 sec
33020	151.17001	93.074005	291.05	-51.25	80.0	14 h 23 min 20 sec
33040	138.705	81.578285	291.6	-15.600001	80.0	14 h 23 min 52 sec
33060	169.65999	57.1236	305.25	91.2	80.0	14 h 24 min 23 sec
33080	170.12	69.59783	302.85	55.6	80.0	14 h 24 min 53 sec
33100	166.32748	78.84935	259.4	0.34999916	80.0	14 h 25 min 24 sec
33120	162.35251	48.02594	246.7	47.5	80.0	14 h 25 min 55 sec
33140	169.29999	50.81073	260.15	99.75	80.0	14 h 26 min 26 sec
33160	177.11499	58.876427	298.85	79.95	80.0	14 h 26 min 57 sec
33180	177.34001	71.25942	267.75	32.149998	80.0	14 h 27 min 28 sec
33200	164.38252	52.869343	250.05	88.6	80.0	14 h 27 min 58 sec
33220	153.16501	78.232925	270.45	-28.1	80.0	14 h 28 min 28 sec
33240	164.13501	63.36863	265.2	24.949997	80.0	14 h 28 min 59 sec
33260	179.75499	50.01622	277.25	102.25	80.0	14 h 29 min 29 sec
33280	154.57248	64.143616	263.05	45.8	80.0	14 h 29 min 59 sec
33300	191.05998	68.04133	274.6	13.5	80.0	14 h 30 min 30 sec
33320	161.08499	58.491695	267.3	41.149998	80.0	14 h 31 min 1 sec
33340	164.485	63.909542	270.15	25.249998	80.0	14 h 31 min 32 sec
33360	172.815	79.598755	292.5	13.7	80.0	14 h 32 min 2 sec
33380	162.6925	68.11365	260.35	6.2999983	80.0	14 h 32 min 32 sec
33400	154.73251	74.32019	273.6	29.4	80.0	14 h 33 min 2 sec
33420	136.765	51.4017	237.75	-5.350001	80.0	14 h 33 min 33 sec
33440	136.87251	79.104385	256.05	8.749999	80.0	14 h 34 min 4 sec
33460	168.725	72.49836	323.0	49.95	80.0	14 h 34 min 35 sec
33480	158.89749	70.27552	296.65	67.299995	80.0	14 h 35 min 4 sec
33500	114.082504	75.56755	265.4	-42.25	80.0	14 h 35 min 36 sec
33520	148.6675	76.20034	281.05	39.55	80.0	14 h 36 min 7 sec
33540	146.27751	76.04479	271.35	-10.900001	80.0	14 h 36 min 40 sec
33560	134.13998	78.84677	255.84999	-2.7500005	80.0	14 h 37 min 12 sec
33580	124.749985	75.36781	325.5	22.599998	80.0	14 h 37 min 43 sec
33600	127.56752	70.853195	279.55	23.599998	80.0	14 h 38 min 13 sec
33620	106.902504	53.700027	219.6	5.7999988	80.0	14 h 38 min 43 sec
33640	107.4825	66.81563	229.7	-27.800001	80.0	14 h 39 min 14 sec
33660	135.635	78.66976	282.4	-13.75	80.0	14 h 39 min 45 sec
33680	157.625	61.07056	246.8	-4.8000007	80.0	14 h 40 min 15 sec
33700	160.14749	60.957363	238.2	25.449999	80.0	14 h 40 min 45 sec
33720	157.32751	61.30245	267.25	46.3	80.0	14 h 41 min 15 sec
33740	161.5025	62.98316	284.05	30.749998	80.0	14 h 41 min 47 sec
33760	175.82748	66.12687	271.15	37.699997	80.0	14 h 42 min 17 sec
33780	115.229996	62.80462	229.09999	11.099998	80.0	14 h 42 min 47 sec
33800	184.91	77.36733	319.45	23.8	80.0	14 h 43 min 17 sec
33820	155.54501	77.55751	283.05	21.3	80.0	14 h 43 min 47 sec
33840	132.1375	65.22194	222.05	-4.4000025	80.0	14 h 44 min 18 sec
33860	146.0025	93.38563	306.85	-27.45	80.0	14 h 44 min 48 sec
33880	159.705	53.931374	292.2	19.3	80.0	14 h 45 min 19 sec
33900	136.74	65.9016	237.35	-6.2500014	80.0	14 h 45 min 50 sec
33920	150.53749	69.291695	245.3	19.199999	80.0	14 h 46 min 20 sec
33940	181.7925	76.97626	320.9	9.2	80.0	14 h 46 min 50 sec
33960	166.5825	49.27767	264.95	90.65	80.0	14 h 47 min 21 sec
33980	177.02249	62.697117	250.15	20.8	80.0	14 h 47 min 52 sec
34000	171.145	90.95452	301.45	13.799999	80.0	14 h 48 min 22 sec
34020	126.840004	85.68828	254.35	-36.65	80.0	14 h 48 min 53 sec
34040	185.98499	59.184486	282.6	87.25	80.0	14 h 49 min 23 sec
34060	178.265	64.07827	281.75	47.1	80.0	14 h 49 min 54 sec
34080	143.865	83.55224	298.6	-26.900002	80.0	14 h 50 min 24 sec
34100	182.855	75.87651	306.25	7.4999995	80.0	14 h 50 min 55 sec
34120	176.425	68.99811	292.7	35.05	80.0	14 h 51 min 27 sec
34140	170.2275	81.332726	306.75	-63.850002	80.0	14 h 51 min 58 sec
34160	170.145	43.335	240.85	81.75	80.0	14 h 52 min 29 sec
34180	163.045	79.452515	329.8	12.999999	80.0	14 h 53 min 0 sec
34200	158.83249	88.79511	307.4	8.449999	80.0	14 h 53 min 31 sec
34220	198.75998	65.440895	327.05	87.65	80.0	14 h 54 min 1 sec
34240	187.85501	61.913395	267.8	63.95	80.0	14 h 54 min 31 sec
34260	171.11751	58.38323	261.5	63.55	80.0	14 h 55 min 2 sec
34280	170.615	59.123028	280.7	23.0	80.0	14 h 55 min 34 sec
34300	167.2	70.66331	303.25	-14.8	80.0	14 h 56 min 5 sec
34320	189.82999	60.68771	299.25	65.9	80.0	14 h 56 min 37 sec
34340	153.45999	52.52205	271.05	28.55	80.0	14 h 57 min 8 sec
34360	166.7775	61.518055	325.0	59.8	80.0	14 h 57 min 39 sec
34380	169.08499	49.006695	271.7	85.35	80.0	14 h 58 min 10 sec
34400	204.9075	60.904552	354.15	81.5	80.0	14 h 58 min 41 sec
34420	192.81	39.291084	269.9	109.9	80.0	14 h 59 min 12 sec
34440	165.73	92.32551	273.15	-42.15	80.0	14 h 59 min 44 sec
34460	197.8025	62.114666	315.2	68.6	80.0	15 h 0 min 15 sec
34480	163.5975	58.115273	268.35	16.6	80.0	15 h 0 min 45 sec
34500	150.38498	62.541046	285.8	37.449997	80.0	15 h 1 min 16 sec
34520	171.7925	77.147995	277.75	-52.8	80.0	15 h 1 min 48 sec
34540	166.67001	70.777016	274.55	12.199999	80.0	15 h 2 min 18 sec
34560	142.53	77.71836	278.75	-43.2	80.0	15 h 2 min 49 sec
34580	158.86499	84.17897	328.25	-14.350001	80.0	15 h 3 min 19 sec
34600	137.405	77.996155	270.25	-20.400002	80.0	15 h 3 min 51 sec
34620	163.35	68.193825	278.05	11.599999	80.0	15 h 4 min 23 sec
34640	151.41501	79.46038	274.0	11.599999	80.0	15 h 4 min 53 sec
34660	164.23251	78.783714	328.8	-5.4500003	80.0	15 h 5 min 24 sec
34680	150.33	86.315125	301.1	-44.45	80.0	15 h 5 min 55 sec
34700	176.01498	80.43059	305.25	28.049997	80.0	15 h 6 min 25 sec
34720	124.60249	99.43259	267.05	-86.5	80.0	15 h 6 min 56 sec
34740	138.89	63.45752	252.35	-21.35	80.0	15 h 7 min 27 sec
34760	160.125	53.45489	254.1	47.1	80.0	15 h 7 min 57 sec
34780	200.05	56.751965	325.05	113.25	80.0	15 h 8 min 29 sec
34800	151.11751	54.04922	245.35	78.45	80.0	15 h 8 min 59 sec
34820	162.3475	79.655685	279.45	-33.8	80.0	15 h 9 min 30 sec
34840	125.927505	64.350975	218.65	24.699999	80.0	15 h 10 min 2 sec
34860	135.96751	73.68484	240.15	-17.85	80.0	15 h 10 min 33 sec
34880	160.9475	86.777016	329.9	10.249999	80.0	15 h 11 min 5 sec
34900	159.9475	66.89759	311.05	22.349998	80.0	15 h 11 min 37 sec
34920	164.1125	76.248985	298.8	-2.1500013	80.0	15 h 12 min 9 sec
34940	135.01999	59.45235	270.35	35.699997	80.0	15 h 12 min 40 sec
34960	148.33499	51.405556	236.35	25.55	80.0	15 h 13 min 11 sec
34980	149.31	50.126404	262.05	63.399998	80.0	15 h 13 min 41 sec
35000	150.42001	89.13995	308.85	-31.650002	80.0	15 h 14 min 11 sec
35020	155.73248	78.474174	280.05	10.599999	80.0	15 h 14 min 42 sec
35040	139.2775	82.390396	280.45	-0.39999998	80.0	15 h 15 min 13 sec
35060	162.985	83.66232	322.8	11.099999	80.0	15 h 15 min 44 sec
35080	137.15	73.36283	262.75	37.899998	80.0	15 h 16 min 16 sec
35100	123.9875	90.11314	263.95	-49.3	80.0	15 h 16 min 46 sec
35120	101.8025	52.899666	213.4	-15.35	80.0	15 h 17 min 19 sec
35140	117.234985	85.08488	269.0	-31.45	80.0	15 h 17 min 50 sec
35160	141.525	61.384842	269.45	23.849998	80.0	15 h 18 min 18 sec
35180	150.84	106.1921	290.65	-28.1	80.0	15 h 18 min 49 sec
35200	153.51999	51.991108	230.05	21.85	80.0	15 h 19 min 20 sec
35220	145.63248	79.12626	272.8	32.8	80.0	15 h 19 min 50 sec
35240	166.19751	76.69642	319.4	20.799997	80.0	15 h 20 min 21 sec
35260	162.55	65.70169	285.75	1.3499987	80.0	15 h 20 min 51 sec
35280	169.36751	51.0462	264.15	69.5	80.0	15 h 21 min 20 sec
35300	156.00499	71.44439	268.7	41.35	80.0	15 h 21 min 51 sec
35320	138.105	70.845436	277.75	4.8999987	80.0	15 h 22 min 23 sec
35340	162.7175	56.38776	263.05	53.95	80.0	15 h 22 min 54 sec
35360	110.057495	62.922256	237.15	-24.5	80.0	15 h 23 min 26 sec
35380	160.1825	72.00749	266.2	45.649998	80.0	15 h 23 min 59 sec
35400	152.195	55.412613	247.0	30.599998	80.0	15 h 24 min 29 sec
35420	174.54251	52.922443	277.85	69.95	80.0	15 h 25 min 0 sec
35440	139.4725	67.434235	263.05	18.499998	80.0	15 h 25 min 30 sec
35460	134.4275	70.76467	268.6	1.5999997	80.0	15 h 26 min 1 sec
35480	126.777504	47.981667	255.35	58.9	80.0	15 h 26 min 31 sec
35500	143.06502	89.02616	309.0	-28.000002	80.0	15 h 27 min 2 sec
35520	139.9875	57.156425	229.7	41.699997	80.0	15 h 27 min 33 sec
35540	131.17752	69.45632	272.25	-18.2	80.0	15 h 28 min 3 sec
35560	135.79001	77.91863	330.5	19.499998	80.0	15 h 28 min 33 sec
35580	152.0325	71.12896	245.8	-12.850001	80.0	15 h 29 min 3 sec
35600	120.640015	54.39289	209.0	-0.9500006	80.0	15 h 29 min 34 sec
35620	132.70001	60.79198	234.1	3.5499997	80.0	15 h 30 min 4 sec
35640	137.29251	73.54224	264.7	6.9499993	80.0	15 h 30 min 34 sec
35660	157.3975	64.24665	304.15	27.8	80.0	15 h 31 min 4 sec
35680	135.11249	60.662525	212.2	-9.600001	80.0	15 h 31 min 34 sec
35700	157.0075	59.111675	278.75	47.75	80.0	15 h 32 min 4 sec
35720	107.97501	85.12673	264.85	-46.15	80.0	15 h 32 min 35 sec
35740	135.7175	75.21727	274.05	3.849999	80.0	15 h 33 min 6 sec
35760	131.845	73.47977	252.3	14.049999	80.0	15 h 33 min 36 sec
35780	129.7525	61.549217	253.4	23.15	80.0	15 h 34 min 7 sec
35800	144.13498	85.56184	309.45	-10.300001	80.0	15 h 34 min 38 sec
35820	150.6525	78.36005	294.75	-10.700001	80.0	15 h 35 min 8 sec
35840	164.9675	63.72108	270.65	35.85	80.0	15 h 35 min 39 sec
35860	140.995	56.695385	237.8	43.25	80.0	15 h 36 min 9 sec
35880	125.22001	74.59592	265.35	-25.75	80.0	15 h 36 min 40 sec
35900	134.59	41.798363	269.55	52.949997	80.0	15 h 37 min 11 sec
35920	121.34751	68.41664	262.15	29.849998	80.0	15 h 37 min 42 sec
35940	113.185	48.894672	213.0	18.699999	80.0	15 h 38 min 13 sec
35960	144.345	65.764206	295.3	-1.5000013	80.0	15 h 38 min 42 sec
35980	151.22751	66.8335	258.0	-19.250002	80.0	15 h 39 min 12 sec
36000	139.1875	59.662476	259.8	21.599998	80.0	15 h 39 min 43 sec
36020	172.37	58.096268	300.45	62.35	80.0	15 h 40 min 14 sec
36040	131.98	72.33784	248.2	1.749999	80.0	15 h 40 min 45 sec
36060	152.315	87.28343	315.6	-39.65	80.0	15 h 41 min 16 sec
36080	133.49	63.485832	243.45	14.949999	80.0	15 h 41 min 47 sec
36100	131.75749	84.364105	286.2	-1.3500003	80.0	15 h 42 min 18 sec
36120	110.0225	71.22319	267.1	0.04999938	80.0	15 h 42 min 48 sec
36140	139.115	59.343975	254.5	26.5	80.0	15 h 43 min 19 sec
36160	116.249985	57.1345	210.2	22.9	80.0	15 h 43 min 50 sec
36180	115.500015	67.42071	249.3	14.849999	80.0	15 h 44 min 23 sec
36200	149.25252	68.4814	262.4	22.349998	80.0	15 h 44 min 54 sec
36220	134.99251	64.61809	214.8	16.949999	80.0	15 h 45 min 26 sec
36240	98.97249	61.148357	195.7	-30.1	80.0	15 h 45 min 58 sec
36260	114.72499	65.3714	231.9	-29.6	80.0	15 h 46 min 28 sec
36280	91.1175	82.51136	205.7	-62.4	80.0	15 h 46 min 58 sec
36300	136.5375	62.835407	274.9	-8.800001	80.0	15 h 47 min 29 sec
36320	115.37001	56.20517	212.05	-30.550001	80.0	15 h 48 min 0 sec
36340	130.9075	68.65744	263.65	17.199999	80.0	15 h 48 min 31 sec
36360	158.625	57.327164	258.3	14.749999	80.0	15 h 49 min 2 sec
36380	125.14248	79.32047	329.5	-28.000002	80.0	15 h 49 min 31 sec
36400	164.7	54.778236	247.45	33.5	80.0	15 h 50 min 0 sec
36420	145.88501	88.20191	284.05	-8.900001	80.0	15 h 50 min 31 sec
36440	110.435	76.05653	223.15	-63.3	80.0	15 h 51 min 2 sec
36460	107.284996	63.921547	208.3	-19.35	80.0	15 h 51 min 33 sec
36480	107.6475	75.98151	299.55	5.8999996	80.0	15 h 52 min 4 sec
36500	105.39	71.13761	260.45	-24.600002	80.0	15 h 52 min 35 sec
36520	126.36751	66.71626	228.59999	5.6499987	80.0	15 h 53 min 5 sec
