Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
6400	257.24999730847776	91.6	232.96002	90.83359	335.9	-76.8	86.62	9 h 3 min
6450	275.3549977105111	84.1	233.865	78.9338	345.35	-36.9	88.3	9 h 7 min
6500	222.54999571740626	83.0	205.41	94.54973	347.7	-104.15	92.62	9 h 11 min
6550	269.6999971691519	77.0	216.557	88.947014	336.7	-75.0	91.22	9 h 16 min
6600	158.92499375380575	92.8	208.235	90.087456	329.65	-140.15001	93.64	9 h 20 min
6650	270.68499732539055	76.5	232.57898	81.37532	344.9	-101.65	85.64	9 h 24 min
6700	256.87999699041245	91.2	217.33502	100.54204	340.8	-64.8	90.58	9 h 28 min
6750	289.71999760605394	70.2	220.675	94.11845	331.35	-44.65	89.5	9 h 32 min
6800	290.36999791897836	72.8	195.95898	114.606995	347.3	-149.3	90.92	9 h 36 min
6850	215.6899953752756	81.6	193.11299	106.92621	333.6	-77.4	94.24	9 h 40 min
6900	254.04999714978038	92.6	228.99799	80.03315	326.3	-75.8	92.04	9 h 44 min
6950	175.67999572493136	100.0	204.366	89.290146	322.7	-32.350002	92.44	9 h 49 min
7000	253.07999735064806	97.4	231.349	77.77875	342.95	-152.05	90.22	9 h 53 min
7050	280.689997305721	73.8	231.32399	70.928894	352.1	-58.4	92.86	9 h 57 min
7100	227.87999654486777	78.2	193.64796	114.6718	329.05	-111.65	92.44	10 h 1 min
7150	267.3899971887469	82.2	229.709	79.9603	337.85	-136.90001	90.22	10 h 5 min
7200	311.774998152256	61.9	249.321	64.246086	333.9	41.55	84.98	10 h 9 min
7250	276.31999744400383	78.8	231.70499	91.75419	337.6	-124.9	88.96	10 h 13 min
7300	257.6899972628802	89.2	234.395	98.23608	343.25	-157.1	86.04	10 h 17 min
7350	252.75999691821636	91.0	228.096	94.69077	344.2	-92.9	86.38	10 h 21 min
7400	268.6199978560209	92.0	248.71298	53.255047	346.4	83.549995	89.14	10 h 25 min
7450	261.21999700665475	70.4	227.06398	70.48888	338.6	23.899996	91.06	10 h 29 min
7500	239.44999667108058	80.6	197.14998	111.23629	337.05	-91.15	89.78	10 h 33 min
7550	248.8599968083203	88.0	218.845	87.07213	343.5	-90.75001	90.8	10 h 37 min
7600	289.2099979504943	75.4	225.404	101.532036	337.4	-117.55	86.48	10 h 41 min
7650	239.06999690681695	100.0	220.83199	79.293625	338.55	-73.55	91.04	10 h 46 min
7700	244.51999657563866	89.2	210.114	106.002525	345.0	-134.75	89.02	10 h 50 min
7750	215.1999959025532	100.0	215.11	81.89022	330.3	-36.800003	91.68	10 h 54 min
7800	147.54499464929103	90.7	237.63399	83.65914	349.8	-142.15001	88.36	10 h 58 min
7850	255.91999722160398	93.2	226.935	88.56485	331.05	-61.050003	90.94	11 h 2 min
7900	183.8899951197207	98.2	225.736	91.8526	342.5	-111.05	87.88	11 h 6 min
7950	262.42999742366374	92.0	232.86102	80.927864	334.15	-74.600006	87.68	11 h 10 min
8000	270.39999759048226	85.6	243.28601	91.60602	348.4	-47.9	82.8	11 h 14 min
8050	272.42999743670225	84.2	215.135	101.51968	347.6	-96.0	87.54	11 h 18 min
8100	173.52499495893716	84.5	230.14302	69.62408	329.4	-42.4	90.98	11 h 22 min
8150	170.1399964209646	95.8	227.67699	81.391754	344.5	-48.450005	90.2	11 h 26 min
8200	276.7249977584928	83.9	230.39699	90.28505	347.15	-118.55	85.94	11 h 30 min
8250	257.4899972580373	88.9	224.47398	95.40208	336.3	-60.300003	87.6	11 h 34 min
8300	287.65499764047564	74.9	229.758	76.334885	341.8	-26.250004	91.1	11 h 39 min
8350	323.4949983984232	56.9	214.902	97.54161	331.6	-149.3	92.46	11 h 42 min
8400	246.19999656528233	91.2	233.746	74.84455	343.35	-30.900003	87.62	11 h 47 min
8450	253.22499633990228	78.7	227.61	78.78153	349.15	-54.850002	88.28	11 h 51 min
8500	274.26499762944877	84.7	254.38101	59.307846	334.55	-28.700005	85.9	11 h 55 min
8550	274.89499733299016	79.9	226.84698	98.870895	341.5	-52.750004	85.14	11 h 59 min
8600	292.18499777652323	71.1	222.91602	90.916	329.55	-138.2	90.18	12 h 3 min
8650	214.2899970535189	100.0	245.512	73.94291	342.95	-44.600002	87.16	12 h 7 min
8700	264.9599971618503	78.2	224.23502	72.35289	348.45	-6.550002	91.44	12 h 11 min
8750	211.96499563977122	93.1	225.60896	104.739174	348.35	-141.3	85.44	12 h 15 min
8800	294.16999791786077	74.2	225.274	90.97117	350.2	-68.85	89.48	12 h 19 min
8850	190.99499618932606	100.0	241.85901	76.74142	329.85	-98.15	87.58	12 h 23 min
8900	270.9949976030737	80.8	233.42899	93.40082	346.15	-138.85	87.12	12 h 27 min
8950	243.90999625250697	89.0	220.79599	91.67601	336.45	-30.750002	88.24	12 h 31 min
9000	194.6349951595068	89.5	234.23499	88.78979	333.1	-71.950005	88.1	12 h 35 min
9050	256.154997221753	87.4	235.20699	92.69077	349.85	-88.3	88.38	12 h 39 min
9100	284.7349978659302	79.3	235.087	97.05273	347.95	-145.7	86.64	12 h 43 min
9150	239.29499572850764	82.5	228.40298	70.049255	338.75	-92.8	92.1	12 h 47 min
9200	253.4899969186634	85.0	219.988	99.630165	334.65	-136.65001	89.08	12 h 51 min
9250	231.75999684371055	75.2	222.577	78.51891	336.55	-76.350006	91.56	12 h 55 min
9300	268.0699973348528	83.4	233.15298	58.79078	347.7	4.949998	90.88	12 h 59 min
9350	263.9549976304173	96.1	228.95702	74.91155	334.0	-35.65	90.46	13 h 4 min
9400	308.4349981617182	65.3	242.43901	70.02851	338.75	-139.5	90.18	13 h 8 min
9450	283.53499755077064	76.6	210.964	112.052284	348.05	-138.85	90.08	13 h 12 min
9500	251.30499699786304	87.7	219.49298	103.04336	333.8	-142.40001	90.92	13 h 16 min
9550	288.71499778814615	74.5	212.37898	75.698044	329.35	-16.250002	93.22	13 h 20 min
9600	203.74999537281693	82.5	222.98097	95.4289	339.1	-83.0	88.8	13 h 24 min
9650	245.12999702766538	88.6	232.81099	70.13243	343.7	-37.300003	90.78	13 h 28 min
9700	238.269996246323	87.4	218.399	89.34789	337.15	-146.5	92.14	13 h 32 min
9750	258.15999721996485	93.0	218.598	86.54748	333.7	-131.15001	94.94	13 h 37 min
9800	261.5199973449111	91.0	225.122	80.79408	341.35	-42.250004	91.62	13 h 41 min
