Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
8650	-214.54000747799873	100.0	-183.47601	45.623077	-47.700005	-274.5	100.0	37 h 5 min 59 sec
8700	-211.74500684179367	100.0	-187.151	48.87682	-72.950005	-301.1	100.0	37 h 18 min 38 sec
8750	-231.18000670820476	100.0	-191.68597	42.94921	-109.05	-267.95	100.0	37 h 31 min 10 sec
8800	-301.2500095847994	100.0	-196.67601	44.53784	-87.200005	-337.35	100.0	37 h 43 min 32 sec
8850	-232.45000697635115	100.0	-197.97398	40.23783	-113.850006	-317.6	100.0	37 h 56 min 13 sec
8900	-196.1750067897141	100.0	-194.00102	43.036964	-65.15	-284.80002	100.0	38 h 8 min 56 sec
8950	-195.13500749841333	100.0	-204.101	43.649185	-116.600006	-303.25	100.0	38 h 21 min 22 sec
9000	-242.9750068064779	100.0	-191.015	40.6203	-87.75001	-296.05002	100.0	38 h 33 min 50 sec
9050	-207.9500061158091	100.0	-212.35703	45.279675	-135.25	-348.05002	100.0	38 h 46 min 21 sec
9100	-264.99000624641775	100.0	-198.819	42.02036	-80.05	-297.6	100.0	38 h 58 min 54 sec
9150	-179.8750059109181	100.0	-186.709	41.253563	-62.050007	-289.5	100.0	39 h 11 min 20 sec
9200	-220.05000658556818	100.0	-180.99298	40.518887	-72.65001	-278.0	100.0	39 h 23 min 49 sec
9250	-239.73000660128892	100.0	-188.49298	47.70859	-33.850006	-256.65	100.0	39 h 36 min 17 sec
9300	-261.19000729359686	100.0	-203.39502	39.14624	-100.850006	-284.5	100.0	39 h 48 min 57 sec
9350	-231.3600054308772	100.0	-186.384	49.064915	-71.200005	-331.95	100.0	40 h 1 min 18 sec
9400	-235.78500603549182	100.0	-197.26701	50.68548	-50.900005	-350.7	100.0	40 h 14 min 1 sec
9450	-259.0200070783496	100.0	-184.46901	47.34381	-75.00001	-315.55002	100.0	40 h 26 min 23 sec
9500	-283.41000786311923	100.0	-199.43	58.88675	-93.15001	-378.2	100.0	40 h 38 min 53 sec
9550	-222.39500788412988	100.0	-181.60101	39.753117	-97.850006	-311.15	100.0	40 h 51 min 29 sec
9600	-197.04500643536448	100.0	-193.269	47.166134	-94.25001	-298.30002	100.0	41 h 4 min 9 sec
9650	-229.50500709824263	100.0	-214.44203	65.637115	-89.25001	-491.2	100.0	41 h 16 min 28 sec
9700	-233.78000613600017	100.0	-184.634	40.301098	-73.100006	-261.9	100.0	41 h 29 min 11 sec
9750	-296.1150107201189	100.0	-176.46402	56.239315	-30.600006	-374.30002	100.0	41 h 41 min 41 sec
9800	-206.03000665418804	100.0	-175.95702	50.81505	-84.8	-362.55002	100.0	41 h 54 min 9 sec
9850	-209.55500643104315	100.0	-180.17099	48.163136	-49.750008	-294.30002	100.0	42 h 6 min 39 sec
9900	-188.99000607952476	100.0	-177.69	40.751415	-83.850006	-257.9	100.0	42 h 19 min 16 sec
9950	-215.40500642694533	100.0	-171.14099	54.02931	10.849996	-276.35	100.0	42 h 31 min 43 sec
10000	-205.40000682659448	100.0	-187.313	37.465744	-113.55	-267.7	100.0	42 h 44 min 20 sec
10050	-258.18500624336303	100.0	-185.73898	46.576622	-12.850007	-286.25	100.0	42 h 56 min 46 sec
10100	-206.47000656723975	100.0	-182.661	44.778408	-72.3	-283.90002	100.0	43 h 9 min 17 sec
10150	-208.69500524811446	100.0	-191.13602	42.18995	-67.25001	-315.45	100.0	43 h 21 min 56 sec
10200	-198.31000543683768	100.0	-201.54602	84.21814	-100.350006	-499.45	100.0	43 h 34 min 25 sec
10250	-191.77000671625137	100.0	-176.613	45.98835	-42.300003	-317.2	100.0	43 h 47 min 4 sec
10300	-234.4100067626685	100.0	-171.03102	59.163284	-19.150007	-270.55002	100.0	43 h 59 min 41 sec
10350	-216.1950072862208	100.0	-183.31401	48.355877	-35.300007	-318.90002	100.0	44 h 11 min 53 sec
10400	-224.88000700324773	100.0	-179.53201	48.885025	-70.600006	-289.2	100.0	44 h 24 min 44 sec
10450	-175.47000693641604	100.0	-167.135	60.83018	-43.400005	-305.90002	100.0	44 h 37 min 15 sec
10500	-195.06000773087143	100.0	-163.81201	44.28211	-63.900005	-274.5	100.0	44 h 49 min 47 sec
10550	-207.60000705830754	100.0	-173.41101	52.323364	-38.250004	-309.40002	100.0	45 h 2 min 28 sec
10600	-172.64500738307834	100.0	-178.877	51.5047	-64.450005	-288.95	100.0	45 h 14 min 45 sec
10650	-297.8800105880946	100.0	-180.30801	46.00166	-60.550007	-292.1	100.0	45 h 27 min 7 sec
10700	-196.20000673159956	100.0	-162.7	51.47206	47.54999	-241.6	100.0	45 h 39 min 40 sec
10750	-215.67500647865236	100.0	-146.282	51.314037	-9.200006	-244.65001	100.0	45 h 52 min 1 sec
10800	-178.6100066781044	100.0	-157.99701	55.009	-38.45001	-239.8	100.0	46 h 4 min 41 sec
10850	-183.84000666849315	100.0	-169.28601	49.764023	-68.15	-265.75	100.0	46 h 17 min 14 sec
10900	-171.41500684432685	100.0	-163.34702	46.17544	-49.800007	-265.90002	100.0	46 h 29 min 37 sec
10950	-205.18500753715634	100.0	-177.43903	66.7734	-34.900005	-354.1	100.0	46 h 42 min 4 sec
11000	-229.2300074044615	100.0	-151.11902	49.188488	-26.700006	-279.7	100.0	46 h 54 min 29 sec
11050	-279.1000092316419	100.0	-171.79002	53.06622	-41.500008	-309.85	100.0	47 h 7 min 11 sec
11100	-275.96001008227466	100.0	-182.83002	71.84672	-65.100006	-387.75003	100.0	47 h 19 min 35 sec
11150	-197.1350082308054	100.0	-142.389	60.81023	14.099993	-244.40001	100.0	47 h 32 min 16 sec
11200	-200.83000711426138	100.0	-155.014	51.189007	-9.200007	-251.65001	100.0	47 h 44 min 53 sec
11250	-409.0500174667686	100.0	-145.55202	62.67007	-12.050005	-389.6	100.0	47 h 57 min 38 sec
11300	-155.26000638902187	100.0	-159.99402	76.54829	14.699995	-397.6	100.0	48 h 10 min 2 sec
11350	-148.3100052423775	100.0	-149.63501	71.96561	-31.650003	-349.85	100.0	48 h 22 min 34 sec
11400	-133.01000681966542	100.0	-132.929	65.24994	12.999995	-328.7	100.0	48 h 35 min 4 sec
11450	-161.18000704497098	100.0	-152.341	64.91632	-25.500008	-335.2	100.0	48 h 47 min 36 sec
11500	-161.20500721372665	100.0	-143.679	51.605766	-19.000006	-263.30002	100.0	49 h 0 min 8 sec
11550	-122.70000610053539	100.0	-145.389	42.073112	-40.050007	-262.45	100.0	49 h 12 min 28 sec
11600	-242.48000715747474	100.0	-152.279	61.96814	-16.500008	-283.6	100.0	49 h 25 min 4 sec
