Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
42	-573.75	1.606039	-569.9	-575.0	100.0	344.0	5160000	-1.1641532e-09	0.24967247	-0.0017792563	-0.007165052	1.6290627	0.004308387	0.015941666	49.0	1479.575584411621
43	-574.775	0.35355178	-574.2	-575.35004	100.0	352.0	5280000	-2.3283064e-09	0.2450718	-0.0020960737	-0.0036816169	1.6227582	0.004346984	0.017408334	49.0	1517.9625861644745
44	-574.09375	1.0315238	-572.3	-575.2	100.0	360.0	5400000	-1.094304e-08	0.24560729	0.005715462	-0.0034523662	1.6449637	0.015060219	0.266	9.0	1552.2344465255737
45	-573.9	1.4912202	-571.60004	-575.5	100.0	368.0	5520000	-4.1909516e-09	0.2619468	-0.0021869177	-0.0047548953	1.5986276	0.0043442044	0.013766667	49.0	1589.7200663089752
46	-574.1125	1.1698661	-571.7	-575.10004	100.0	376.0	5640000	-2.7939677e-09	0.24707037	-0.0021986293	-0.0038210358	1.5920644	0.005609028	0.024850002	49.0	1627.3561084270477
47	-574.1875	1.211604	-572.05	-575.3	100.0	384.0	5760000	-1.3969839e-09	0.23926356	-0.002065576	-0.0032718629	1.6108441	0.00462132	0.016566668	49.0	1665.0287470817566
48	-574.36255	0.92423755	-572.45	-575.10004	100.0	392.0	5880000	-4.656613e-09	0.23342487	-0.0018884721	-0.0030050986	1.6346484	0.005415896	0.024758335	49.0	1702.485924243927
49	-573.73126	1.5501854	-571.35004	-575.45	100.0	400.0	6000000	-2.3283064e-09	0.24170265	-0.0018980553	-0.0036577396	1.6123866	0.005695816	0.019808333	49.0	1740.0144491195679
50	-574.03125	0.9905606	-572.4	-575.10004	100.0	408.0	6120000	5.5879354e-09	0.23499364	-0.0020860415	-0.0033691525	1.5698216	0.004476614	0.014283333	49.0	1777.9462885856628
51	-574.2937	1.2511005	-571.65	-575.0	100.0	416.0	6240000	-9.313226e-10	0.24535213	-0.0016542258	-0.0030704997	1.4985319	0.004111987	0.009691667	49.0	1815.6638839244843
52	-573.3063	2.0505114	-568.35004	-575.0	100.0	424.0	6360000	1.3969839e-09	0.23912692	-0.0020104721	-0.003367614	1.5038978	0.0038200521	0.016658332	49.0	1853.1575863361359
53	-575.0125	0.033084005	-575.0	-575.10004	100.0	432.0	6480000	-9.778887e-09	0.21626247	-0.0017266215	-0.00456897	1.4876103	0.0039426666	0.014458333	49.0	1891.016799211502
54	-574.67505	0.8982684	-572.3	-575.10004	100.0	440.0	6600000	6.2864274e-09	0.22123717	-0.001813613	-0.00358098	1.4873163	0.003500443	0.009691667	49.0	1928.6511940956116
55	-573.6938	1.5189277	-571.15	-575.10004	100.0	448.0	6720000	-5.5879354e-09	0.27543893	-0.0018410163	-0.016335292	1.4639075	0.004367555	0.017333332	49.0	1965.955103635788
56	-574.45	1.0574173	-571.75	-575.10004	100.0	456.0	6840000	-4.656613e-10	0.24325031	-0.0021307121	-0.0064518303	1.4926038	0.0042956397	0.018066667	49.0	2003.627447605133
57	-574.375	1.3460503	-570.9	-575.0	100.0	464.0	6960000	1.8626451e-09	0.22606626	-0.0018851139	-0.0050705858	1.4919208	0.0039843586	0.01275	49.0	2041.1514852046967
58	-574.4938	0.95866495	-572.3	-575.10004	100.0	472.0	7080000	-8.381903e-09	0.21332958	-0.0018075869	-0.0033942591	1.4831523	0.0040495875	0.013541667	49.0	2079.0038595199585
59	-574.475	1.0437279	-572.4	-575.4	100.0	480.0	7200000	-4.656613e-09	0.21537358	-0.0022075821	-0.0029649269	1.4831034	0.0041650776	0.021008333	49.0	2116.6981201171875
60	-574.8375	0.51945186	-573.85004	-575.55	100.0	488.0	7320000	-2.3283064e-09	0.21307305	-0.0022968303	-0.00282065	1.4656576	0.0041142013	0.016125001	49.0	2154.222244501114
61	-574.725	0.7275857	-572.8	-575.0	100.0	496.0	7440000	-3.7252903e-09	0.21555424	-0.002167982	-0.0028457493	1.4975271	0.00471054	0.017299999	49.0	2191.914766550064
